"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
49.175,-12.861667,"Anisotes hygroscopicus",1257994032,"Ankarana Special Reserve, N sector, Sentier botanique on E side of Ambilobe-Antsiranana Hwy. (RN 6), ca. 47 km N of Ambilobe.","MDG",NA,2003,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.347875,-12.341429,"Anisotes hygroscopicus",3321128290,"","MDG",10,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
49.136389,-12.9675,"Anisotes hygroscopicus",4031355357,"Antsiranana: E sector of Ankarana Nat. Park, 0.4 km (air) NW of village of Mahamasina (at entryway to park along RN 6).","MDG",NA,2011,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.333333,-12.383333,"Anisotes hygroscopicus",1261211545,"Forest patch 19 km south of Antsiranana on road to Ambilobe.","MDG",NA,1987,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
