"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
49.25,-12.43333,"Aphananthe sakalava",1259059501,"Est Lac Mahery, Sakaramy, Antsiranana II","MDG",NA,1980,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.6,-13.65,"Aphananthe sakalava",1259064524,"Antsahandrevo. Village le plus proche et canton : Andrafainkona. District : Vohémar. Station : Bord de rivière. Sol : sableux","MDG",NA,1955,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
44.4875,-17.925556,"Aphananthe sakalava",2268875045,"Beanka, partie centrale. Ambinda-Nord","MDG",NA,2012,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
44.95,-18.68333,"Aphananthe sakalava",1258357827,"Antsingy. A l'Est de Tsiandro. Canton et district : Antsalova Station : forêt sèche. Sol : rocailleux.","MDG",NA,1954,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.133333,-12.9,"Aphananthe sakalava",1258594319,"Ankarana Res., near Campement des Anglais. Light forest. Lime stone with laterite. Along path towards Route Nationale. Light forest with many chablis.","MDG",NA,1994,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.51666,-13.9,"Aphananthe sakalava",1259059563,"Antsiamala - Ambanja","MDG",NA,1952,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
50.166667,-14.266667,"Aphananthe sakalava",1259064569,"Lieu de récolte : Ambandrika. District : Sambava","MDG",NA,1954,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.1,-19.08333,"Aphananthe sakalava",1259059642,"Centre : Berge de Mangoro ( r. droite) au Nord d'Ambodimanga","MDG",NA,1968,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.883333,-13.55,"Aphananthe sakalava",4061933312,"Lieu de récolte Ampanoromarina. Village le plus proche : Sakatia. Canton : Fanambana. District : Vohémar.","MDG",NA,1955,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
44.561944,-18.100556,"Aphananthe sakalava",2268875828,"Beanka, sud de la Kimanambolo.","MDG",NA,2012,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.75,-14.541667,"Aphananthe sakalava",4062121478,"Centre : au lieu dit Analankeboka, à l'Ouest de Bealanana. Vestige forestier, sur scories basaltiques","MDG",NA,1966,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
46.133333,-17.233333,"Aphananthe sakalava",4031932597,"Kasoa. Mahavelona. Canton : Kandreho. District : Maevatanana","MDG",NA,1958,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
46.641389,-25.015278,"Aphananthe sakalava",4031535914,"Sud (limite orientale): au P.K. 448 de la route Amboasary-Fort-Dauphin (aux environs Est de Bevilany). Formations de transition entre le bush xérophile et la forêt tropo- phylle","MDG",NA,1963,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.25,-13.708333,"Aphananthe sakalava",4031512644,"Ouest (Nord): vers les P.K. 65-67 de la route Diégo-Ambilobe (entre Ani- vorano-Nord et Marovato) Vestiges forestiers","MDG",NA,1964,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.376111,-14.162778,"Aphananthe sakalava",4031608258,"Antsiranana, Sava, Andapa, Anjialavabe, Ankiakabe.","MDG",NA,2007,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.95,-13.866667,"Aphananthe sakalava",4032012629,"Ampanefena Vohémar","MDG",NA,1954,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.483333,-13.9,"Aphananthe sakalava",4031982865,"Diego-Suarez / Antsiranana. Plaine du Sambirano, Ambohimarina","MDG",NA,1998,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
46.85,-21.85,"Aphananthe sakalava",4031920547,"Ouest (Confins du centre) : Vestiges forestièrs à la base et sur les pentes moyennes du massif rocheux de l'Iandrambaky, au S.-O. d'Iarintsena (Ambalavao)","MDG",NA,1967,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.646389,-13.160833,"Aphananthe sakalava",4031355320,"Daraina, forêt d'Ambilondamba.","MDG",NA,2004,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.95,-13.73333,"Aphananthe sakalava",4061933311,"Ouest (Nord) : Tsarabaria, entre Vohémar et Sambava","MDG",NA,1966,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.208333,-12.5,"Aphananthe sakalava",4061401500,"Ouest (Nord) : Pic Jeanson près de Joffreville","MDG",NA,1964,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
50.2,-14.66666,"Aphananthe sakalava",4061953506,"Est (Nord) : Table basaltique d'Ambanitazana, près d'Andrapengy, au N. d' Antalaha","MDG",NA,1966,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.083333,-12.5,"Aphananthe sakalava",1258314793,"Centre(Nord) : Massif de la montagne d'Ambre: rive droite de la rivière des Makis entre la Station des Roussettes et la grande cascade.","MDG",NA,1958,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
46.76666,-22.11666,"Aphananthe sakalava",1259233640,"Antambohobe, Farafangana","MDG",NA,1958,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.7,-14.05,"Aphananthe sakalava",4062009884,"Beangona Ambanja","MDG",NA,1956,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
46.533333,-24.816667,"Aphananthe sakalava",1840327581,"Toliara. Réserve Natu[] d'Andohahela. []","MDG",NA,1994,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
49.475,-13.79166,"Aphananthe sakalava",1259064548,"Lieu de récolte Forêt d'Amboriala, village le plus proche Amboriala. Firaisana Andrafainkona, Fivondronana Vohémar.","MDG",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.23333,-12.8,"Aphananthe sakalava",1258357498,"Ouest(Nord): Forêt d'Analamahitsy, entre Anivorano-Nord et Ambondromifehy (PK 84 de la route Diégo-Ambilobe). sur basaltes","MDG",NA,1962,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.833333,-19.633333,"Aphananthe sakalava",1260736125,"Andasimbehivavy. Ambohimiariva. Canton : Tanambe. S/Préfecture : Amb/ka","MDG",NA,1964,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.666667,-14.133333,"Aphananthe sakalava",1259059434,"Beamalona. Village le plus proche : Andrimbavato. Canton : Ambariotelo. District : Sambava.","MDG",NA,1954,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.36666,-13.66666,"Aphananthe sakalava",1259059544,"Amporaha - Ambanja","MDG",NA,1952,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.016667,-17.775,"Aphananthe sakalava",1258347450,"Centre : Forêt d'Andranobe, à l'Ouest de Manohilahy, (Canton d'Ampara- faravola, Dct d'Ambatondrazaka)","MDG",NA,1958,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
