"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
31.445953,-25.425291,"Bolusanthus speciosus",4029110833,"","ZA",15,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
30.488825,-22.636112,"Bolusanthus speciosus",2992664025,"","ZA",14,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.3382,-19.7035,"Bolusanthus speciosus",1563216819,"Nymandlovu. Cawston Block Ranch which is on the south side of the Umguza River, app. 60 km N of Bulowayo","ZW",NA,2002,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
31.720972,-25.379563,"Bolusanthus speciosus",3902853958,"","ZA",28,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.424115,-24.472697,"Bolusanthus speciosus",3032124419,"","ZA",15,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.420862,-24.524325,"Bolusanthus speciosus",3314325571,"","ZA",3,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
26.694635,-22.361844,"Bolusanthus speciosus",3333532451,"","BW",99,2021,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
26.078442,-20.546352,"Bolusanthus speciosus",3903377196,"","BW",10,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.959895,-24.277762,"Bolusanthus speciosus",3759958074,"","ZA",57,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.59276,-24.994071,"Bolusanthus speciosus",2603399409,"","ZA",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
32.64122,-26.153492,"Bolusanthus speciosus",3355785217,"","MZ",3,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
16.336,-24.48,"Bolusanthus speciosus",1838357668,"","NAM",110,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
31.880954,-25.237859,"Bolusanthus speciosus",1806361665,"","ZA",315,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.383484,-25.783347,"Bolusanthus speciosus",3802416940,"","ZA",8,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.021167,-25.651062,"Bolusanthus speciosus",1990544013,"","ZA",4,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.3058,-25.8424,"Bolusanthus speciosus",3112459304,"","ZA",NA,2021,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
31.379092,-24.208123,"Bolusanthus speciosus",3860129974,"","ZA",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-93.178,44.7316,"Bolusanthus speciosus",122909997,"","US",NA,1979,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_COLLECTION_MISMATCH"
16.937485,-18.807842,"Bolusanthus speciosus",920753461,"Namutoni- Etoscha Nationalpark","NAM",250,2012,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
38.334045,-4.835016,"Bolusanthus speciosus",3863882315,"Usambara mountains","TZ",NA,1971,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE"
27.513695,-21.169392,"Bolusanthus speciosus",3097266456,"","BW",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.74,-25.1,"Bolusanthus speciosus",3817749305,"Mpumalanga, Kruger National Park, Kruger National Park, Marula Region, Skukuza section","ZA",NA,2005,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
29.9541,-28.421824,"Bolusanthus speciosus",1931498761,"","ZA",122,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.967888,-25.443858,"Bolusanthus speciosus",3032106019,"","ZA",13,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.98236,-26.15644,"Bolusanthus speciosus",2557781272,"","SZ",31,2008,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
22.193107,-33.580435,"Bolusanthus speciosus",2611241492,"","ZA",31,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
29.979985,-22.894398,"Bolusanthus speciosus",3457155651,"","ZA",4,2022,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
31.01695,-22.691452,"Bolusanthus speciosus",3455756734,"","ZA",18,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
32.301922,-27.664123,"Bolusanthus speciosus",3873985355,"","ZA",7,2022,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
31.118075,-24.518833,"Bolusanthus speciosus",2826396154,"","ZA",14,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
30.618778,-20.135889,"Bolusanthus speciosus",2516068284,"Mushandike National Park.","ZW",NA,2009,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
21.8569,-33.2278,"Bolusanthus speciosus",1503279601,"","ZA",NA,1971,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_COLLECTION_MISMATCH"
25.645833,-18.523333,"Bolusanthus speciosus",2243174652,"N. Open woodland bordering the floodplain of the Sibuyu (Sebweo) river.","BW",NA,1983,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
31.474978,-25.528131,"Bolusanthus speciosus",3912293808,"","ZA",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
22.996731,-34.04494,"Bolusanthus speciosus",2610947965,"","ZA",1078,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
25.83,-17.67,"Bolusanthus speciosus",912275663,"Nr maramba R. between Livingstone and Victoria Falls. ZAM-S","ZM",NA,1952,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
30.743966,-30.299331,"Bolusanthus speciosus",2283153499,"","ZA",2,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
29.386194,-25.427289,"Bolusanthus speciosus",3118465582,"","ZA",76,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.9983,-26.2131,"Bolusanthus speciosus",1838370775,"","SZ",1,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
30.659863,-23.766362,"Bolusanthus speciosus",2823085277,"","ZA",5,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
30.146428,-23.509503,"Bolusanthus speciosus",3985815448,"","ZA",3,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.316282,-24.256655,"Bolusanthus speciosus",2963774601,"","ZA",10,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
32.307701,-27.666882,"Bolusanthus speciosus",1668810145,"","ZA",122,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.059282,-25.674219,"Bolusanthus speciosus",2465203845,"","ZA",4,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.382814,-20.178004,"Bolusanthus speciosus",2850628571,"","ZW",349,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
30.816577,-24.406485,"Bolusanthus speciosus",2802911057,"","ZA",15,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
30.976412,-24.329963,"Bolusanthus speciosus",3923589655,"","ZA",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-114.639397,32.615153,"Bolusanthus speciosus",2270567041,"UA Yuma Mesa Agricultural Center, Block 30 south.","US",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
31.0495,-27.5303,"Bolusanthus speciosus",4046277424,"","ZA",150,2023,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
32.115188,-15.726882,"Bolusanthus speciosus",866265165,"Mágoè, ao km 35 de Chicoa para Mágoè, picada à esquerda para o Chiôco, ao km 11","MZ",NA,1970,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
31.678919,-16.080115,"Bolusanthus speciosus",866265329,"Mágoè, andados 52 km de Mágoè para Mucumbura","MZ",NA,1970,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
32.119181,-26.199182,"Bolusanthus speciosus",866265314,"Estrada para Goba, cruzamento para a Fonte dos Libombos","MZ",NA,1961,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
35.106999,-22.397912,"Bolusanthus speciosus",866265621,"8 miles north of Cheline (Maxixe-Mambone Road)","MZ",NA,1963,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
32.665225,-15.61637,"Bolusanthus speciosus",866265350,"Entre a Masseixa e o Inhacapirire, próx. da picada para o Taca","MZ",NA,1973,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
32.390523,-26.075067,"Bolusanthus speciosus",866265680,"Estrada Umbeluzi- Bela Vista, a 4,7 km do cruzamento da estrada.","MZ",NA,1952,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
34.509597,-24.219936,"Bolusanthus speciosus",866265610,"a 30 km para SW de Panda","MZ",NA,1968,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
32.694853,-15.575806,"Bolusanthus speciosus",866265614,"Picada para o Taca, a partir da estrada Estima-Inhacapirire.","MZ",NA,1972,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
33.761799,-20.130213,"Bolusanthus speciosus",866265317,"Manica, entre Matarara do Lucite e Goonda, a 14 km de Matarara","MZ",NA,1953,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
31.117565,-24.469942,"Bolusanthus speciosus",3949314710,"","ZA",50,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
31.707012,-27.048847,"Bolusanthus speciosus",3335366790,"","SZ",10,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.15324,-23.88267,"Bolusanthus speciosus",1838362623,"","ZA",1,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
26.596886,-22.382949,"Bolusanthus speciosus",2883117594,"","BW",24,2020,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
30.972509,-25.484971,"Bolusanthus speciosus",1838373131,"","ZA",1,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
31.482967,-24.731997,"Bolusanthus speciosus",3344035837,"","ZA",16,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
30.381597,-30.664552,"Bolusanthus speciosus",4009676685,"","ZA",300,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.7404,-24.0061,"Bolusanthus speciosus",2840176688,"South Africa - Kruger National Park","ZA",5,2016,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;CONTINENT_DERIVED_FROM_COORDINATES"
