"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-6.4,38.1,"Celtica gigantea",31218613,"Cabeza la Vaca: 29SQC32","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-7.4,38.5,"Celtica gigantea",31219090,"Pias: en zona granítica.","PRT",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-7.5,39.8,"Celtica gigantea",31219091,"Castelo Branco: en granitos. Berrocales.","PRT",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.7,39.5,"Celtica gigantea",31218071,"Castuera: carretera de Castuera a Villanueva de la Serena. 30STJ78","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-8.4,38.6,"Celtica gigantea",31219087,"Vendas Novas: en zonas de arenales.","PRT",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.5,38.4,"Celtica gigantea",31217962,"Alconera: 29SQC25","ESP",NA,1989,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.7,38.5,"Celtica gigantea",31218597,"Salvatierra de los Barros: Sierra de Osa. 29SQC06","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.9,38.7,"Celtica gigantea",31218594,"La Albuera: 29SPC88","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.6,38.6,"Celtica gigantea",31218604,"Castuera: entre Castuera y Villanueva de la Serena, cerca de Campanario. 30STH78","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.6,38.4,"Celtica gigantea",31218601,"Alconera: Sierra de Alconera. 29SQC15","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.8,38.3,"Celtica gigantea",31218599,"Jerez de los Caballeros: La Zafrilla. 29SPC94","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.8,40.1,"Celtica gigantea",31218609,"Purto de Tornavacas. 1000 m. 30TTK64","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.6,40.1,"Celtica gigantea",31218606,"Talayuela: Santa María de Las Lomas. 300 m. 30TTK84","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.5,37.99,"Celtica gigantea",31219057,"Cañaveral de León: Doñana. Laguna de Santa Olalla. Alrededores en las orillas.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.47,40.75,"Celtica gigantea",31219061,"Santa María del Cubillo: Aldeavieja. Sierra de Gredos. Zona granítica. Sobre sustratos en zonas margosas.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.6,39.6,"Celtica gigantea",31218615,"Navalvillar de Ibor: entre Navalvillar de Ibor y Guadalupe. 30STJ89","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.9,39,"Celtica gigantea",31218651,"Badajoz: Bótoa. 29SPD82","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.4,39.5,"Celtica gigantea",31218515,"Navalvillar de Ibor: 30STJ97","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.6,38.3,"Celtica gigantea",31218620,"Granja de Torrehermosa: 30STH74","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.3,38.9,"Celtica gigantea",31218618,"Embalse de Cornalvo. 29SQD31","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.8,38.8,"Celtica gigantea",31219415,"Magacela: El Berrocal. Granitos. 1326/TE. 30STJ60","ESP",NA,2000,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-9.3,38.7,"Celtica gigantea",31219094,"Sintra: castillo.","PRT",NA,1989,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.27,40.49,"Celtica gigantea",31219095,"San Miguel de Corneja: Sierra de Grados. Sustratos margosos sobre pizarras.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-8.6,37.8,"Celtica gigantea",31219092,"Aljustrel: en zonas pizarrosas con afloramientos.","PRT",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-2.35,37.07,"Celtica gigantea",31219210,"Tabernas.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.37,38.99,"Celtica gigantea",31219098,"Luciana: sustrato calizo.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.7,40.3,"Celtica gigantea",31219051,"Pico del Calvitero. Sustrato calizo. 1500 m. 30TTK76","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.76,40.39,"Celtica gigantea",31219096,"Béjar: alrededores. Sobre cuarcitas y suelos arenosos.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.81,40.19,"Celtica gigantea",31218525,"San Martín de Trevejo: hacia Villamiel.","ESP",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.88,40.87,"Celtica gigantea",31219048,"Rascafría.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.93,38.98,"Celtica gigantea",31219049,"A 20 km de Valdepeñas desde Ciudad Real. Cerros calizos. Afloramientos rocosos y Quercus rotudifolia Lam.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.11,40.94,"Celtica gigantea",31219099,"Alrededores del Espino. Sierra de Guadarrama. Sobre berrocales muy húmedos.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.8,39.4,"Celtica gigantea",31218722,"Aliseda: Sobre suelos arenosos. 500 m. 29SPD96","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.7,38.1,"Celtica gigantea",31218627,"Fregenal de la Sierra: 29SQC02","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.83,37.13,"Celtica gigantea",31219025,"Palos de la Frontera: en lagunas de la Marisma. Suelo arenoso. Pinares.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.3,38.9,"Celtica gigantea",31218638,"Esparragosa de Lares: 30SUJ01","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.9,39.4,"Celtica gigantea",31218636,"Trujillo: entrada a Trujillo. Granitos. 30STJ57","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.58,37.05,"Celtica gigantea",31219026,"Antequera: Sierra de Archidona.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.12,41.48,"Celtica gigantea",31219028,"Tordesillas.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.31,37.53,"Celtica gigantea",31219037,"Aznalcóllar.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.8,41.12,"Celtica gigantea",31219033,"Pedraza: zona granítica de Guadarrama. 2000 m.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.68,36.65,"Celtica gigantea",31219083,"Alhaurín el Grande: Sierra de Mijas.","ESP",NA,1989,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.2,39.61,"Celtica gigantea",31219085,"La Villa de Don Fadrique: en cerros incultos. Bosquete de Quercus rotundifolia Lam. Próximo río Tajo.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-7.8,38.8,"Celtica gigantea",31219043,"Vimieiro: en zonas de depósitos graníticos.","PRT",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.75,37.98,"Celtica gigantea",31219046,"La Nava: Arilla río Mubieta. Cretón pizarroso.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.1,38.7,"Celtica gigantea",31219503,"Capilla: Sierra del Palenque. Alcornocal. 2686/TE. 30SUH29","ESP",NA,2000,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-8.4,38.3,"Celtica gigantea",31219041,"Alcacer do Sal: en arenales marítimos.","PRT",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.06,40.58,"Celtica gigantea",31219080,"Amavida: Sierra de Gredos. En zonas de campos de cultivos incultos. En suelos muy delgados.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.86,41.14,"Celtica gigantea",31219031,"Arahuetes: Pajares de Pedraza. En zonas graníticas a elevada altitud.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.4,40.41,"Celtica gigantea",31219078,"La Aldehuela: Sierra de Gredos. Zona con sustrato pizarroso. Berrocales. Suelo pobre.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.62,40.21,"Celtica gigantea",910478298,"Garganta La Serrá","ESP",550,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.63,38.52,"Celtica gigantea",31881632,"","ESP",550,2005,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.48,39.15,"Celtica gigantea",910468778,"Proximidades Obando. Finca Dehesa de La Moheda Alta","ESP",550,2006,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.14,40.3,"Celtica gigantea",910487862,"Aproximadamente a 1 km de Santo Estevão","PRT",550,1970,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.23,38.98,"Celtica gigantea",910487963,"Entre Santa Eulália y São Vicente, Monte Ruivo","PRT",550,1976,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-3.9,39.03,"Celtica gigantea",3311383294,"","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.61,40.58,"Celtica gigantea",3311383298,"Sierra de Gredos","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-4.6,39.08,"Celtica gigantea",3311383306,"","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-4.23,40.7,"Celtica gigantea",3311383325,"Alrededores. Sierra de Guadarrama","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.65,40.46,"Celtica gigantea",3311383328,"Sierra de Béjar","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-2.45,37.95,"Celtica gigantea",3311383336,"","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-4.48,37.07,"Celtica gigantea",3311383338,"Sierra de Archidona","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.47,37.12,"Celtica gigantea",3311383339,"El Rocío. Laguna de Santa Olalla. Reserva Biológica de Doñana","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.9,37.22,"Celtica gigantea",3311383342,"Alrededores","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-4.28,38.98,"Celtica gigantea",3311383343,"","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-3.53,38.81,"Celtica gigantea",3311383346,"A 20 km desde Ciudad Real","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-9.32,39.17,"Celtica gigantea",3311383344,"","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.33,38.05,"Celtica gigantea",3311383347,"Sierra de Tentudía","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.49,38.01,"Celtica gigantea",3311383348,"","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.51,38.69,"Celtica gigantea",3311383349,"","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.16,37.87,"Celtica gigantea",3311383358,"","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.53,38.37,"Celtica gigantea",3311383359,"","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.98,38.52,"Celtica gigantea",31904544,"Serra da Arrábida, de Setubal a Cabo Espichel, próximo a Azeitão","PRT",550,2003,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.72,38.9,"Celtica gigantea",3311383580,"","ESP",550,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.13,39.21,"Celtica gigantea",3311383927,"","ESP",550,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.72,38.29,"Celtica gigantea",3311383976,"Proximidades. Cruce de Calvalhal a Pinheiro da Cruz","PRT",550,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.52,37.3,"Celtica gigantea",910485811,"La Picota","PRT",550,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.86,40.25,"Celtica gigantea",910485843,"Pista Heidi","ESP",550,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.99,37.02,"Celtica gigantea",910474507,"Cabo de San Vicente","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.52,39.83,"Celtica gigantea",910486201,"Alrededores del pueblo","ESP",550,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.46,38,"Celtica gigantea",3311384860,"","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.63,37.6,"Celtica gigantea",3311384866,"","PRT",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.47,36.97,"Celtica gigantea",3311384869,"Parque Nacional de Doñana, Laguna de Santa Olalla","ESP",550,1990,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-9.07,38.47,"Celtica gigantea",910488108,"Maçã","PRT",550,1971,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.82,38.17,"Celtica gigantea",910457570,"Ctra. Guadalcanal a Valverde de Llerena","ESP",550,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
