"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-6.03,38.26,"Celtica gigantea",910457816,"Proximidades, desde ctra. Villagarcía, km 111,2","ESP",550,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.77,38.94,"Celtica gigantea",2454328576,"Canal de Montijo, ptkm 35-36. Cabeza Rubia","ESP",550,2014,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.6,34.02,"Celtica gigantea",910460909,"Pays de Zemmour, a 2 km de Rabat","MAR",550,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-4.9,35,"Celtica gigantea",910460932,"A 55 km de Ketama a Chefchaouen","MAR",550,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-4.67,34.82,"Celtica gigantea",910460943,"A 20 km de Ketama","MAR",550,2010,"PRESERVED_SPECIMEN","TAXON_MATCH_FUZZY;INSTITUTION_MATCH_NONE"
-4.65,34.96,"Celtica gigantea",910461049,"A 50 km de Ketama","MAR",550,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-9.21,38.41,"Celtica gigantea",31881484,"Cabo Espichel","PRT",550,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.92,33.21,"Celtica gigantea",910461183,"A 50 km de Khénifra","MAR",550,2010,"PRESERVED_SPECIMEN","TAXON_MATCH_FUZZY;INSTITUTION_MATCH_NONE"
-3.08,33.99,"Celtica gigantea",910461461,"Monte Tazzeka","MAR",550,2010,"PRESERVED_SPECIMEN","TAXON_MATCH_FUZZY;INSTITUTION_MATCH_NONE"
-6.36,34.2,"Celtica gigantea",3311387345,"Ameur Seflia. Forêst de Mamora, Oued Tiflet","MAR",550,2019,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-9.02,39.23,"Celtica gigantea",2454330609,"Cercal. Serra de Montejunto. Estrada do Cadaval. N115-1","PRT",550,2014,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.21,38.7,"Celtica gigantea",910475826,"Sierra de Cabeza del Buey, cara sur","ESP",550,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.5,40.12,"Celtica gigantea",910486333,"Serra da Estrela","PRT",550,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.7,40.96,"Celtica gigantea",31881706,"","ESP",550,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.58,38.47,"Celtica gigantea",910459050,"Sierra Lengua. Puerto del Campillo","ESP",550,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.02,38.18,"Celtica gigantea",2454338779,"Río Ardila","PRT",550,2014,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.2,41.67,"Celtica gigantea",910483124,"Fornillos de Aliste","ESP",550,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.19,36.48,"Celtica gigantea",910483149,"Sierra Bermeja. Subida a los Reales","ESP",550,2010,"PRESERVED_SPECIMEN","TAXON_MATCH_FUZZY;INSTITUTION_MATCH_NONE"
-5,40.07,"Celtica gigantea",910456080,"Ctra. N502","ESP",550,2009,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.91,40.25,"Celtica gigantea",910471427,"Sierra de la Malvana, subida. Ctra. Valverde del Fresno a Ciudad Rodrigo","ESP",550,2006,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.87,41.88,"Celtica gigantea",3311392252,"Monte de Santa Tecla","ESP",550,1993,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.91,38.28,"Celtica gigantea",910477367,"Ribera y embalse de Ahillones","ESP",550,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.69,38.64,"Celtica gigantea",910480546,"Presa de Zalamea","ESP",550,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-5.95,40.04,"Celtica gigantea",910480489,"Ctra. CV 18-1","ESP",550,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.46,39.41,"Celtica gigantea",910480867,"Ermita Nossa Senhora da Penha","PRT",550,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-8.8,37.79,"Celtica gigantea",3311393907,"Praia do Malhão, closed to Vila Nova de Milfontes","PRT",550,2002,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.178997,41.384221,"Celtica gigantea",3010354371,"","PRT",5,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
-7.333845,41.336856,"Celtica gigantea",3010376267,"","PRT",5,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
-7.362826,41.303543,"Celtica gigantea",3010385791,"","PRT",5,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
-123.2925,44.573889,"Celtica gigantea",1986945263,"Corvalis; at the residence of Aaron Liston, at the corner of N. W. Witham and N.W. Polk.","USA",NA,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY"
-5.39,40.58,"Celtica gigantea",1986970983,"Salamanca: Sierra de Bejar Bajar.","ESP",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY"
-6.86821,39.03995,"Celtica gigantea",1986910274,"Valle Matamoros","ESP",301,2000,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY"
-111.8085,41.7387,"Celtica gigantea",1986957385,"Cultivated in pot at 397 lauralin Drive, Logan, Utah,","USA",NA,2007,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY"
-4.37236,39.750445,"Celtica gigantea",3994083373,"","ESP",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-3.582365,40.889125,"Celtica gigantea",3456802684,"","ESP",NA,2021,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-4.2756,40.62475,"Celtica gigantea",3712469400,"","ESP",NA,2021,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.715353,40.731444,"Celtica gigantea",2992744572,"","ESP",1040,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-8.872978,42.528144,"Celtica gigantea",3872999804,"","ESP",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-8.806569,42.25497,"Celtica gigantea",3466149732,"","ESP",4,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-3.65,41.74,"Celtica gigantea",2558258654,"Gumiel de Izán, monte de Valdeboda","ESP",707,2018,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.15,40.54,"Celtica gigantea",895229123,"Zarzalejo, pedrera","ESP",707,2010,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-2.94,41.51,"Celtica gigantea",895256653,"Quintanas de Gormaz; hacia Valdenebro","ESP",7071,1984,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-2.94,38.53,"Celtica gigantea",895163284,"Villamanrique,","ESP",7071,1987,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-8.6,39.55,"Celtica gigantea",895229824,"Serra de Aire, Bairro, Goucha Larga","PRT",NA,2012,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.5253,36.1311,"Celtica gigantea",1936687094,"Sierra La Palma","ESP",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.83,37.95,"Celtica gigantea",143006299,"Las Jaras, De Córdoba a Villaviciosa","ESP",707,1987,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.35,38.28,"Celtica gigantea",115890080,"Km 3 de Cardeña a Pozoblanco","ESP",707,1982,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.3,38.23,"Celtica gigantea",115890078,"Km 5 al sur de Cardeña, cuneta","ESP",707,1984,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.19,42.39,"Celtica gigantea",2597218751,"Montes Abantos, San Lorenzo de El Escorial, Arboretum Luis Ceballos","ESP",707,2010,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.82,36.85,"Celtica gigantea",115890034,"Carratraca","ESP",707,1979,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.77,38.01,"Celtica gigantea",115890077,"Km 16 de Córdoba a Villaviciosa, borde carretera","ESP",707,1983,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-7.61,41.34,"Celtica gigantea",115890043,"Mogadouro. Urrós, junto al río Duero","PRT",71,1997,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.62,36.52,"Celtica gigantea",318124913,"Alcalá de los Gazules; Sierra del Algibe, El Picacho","ESP",7071,1993,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.14,40.7,"Celtica gigantea",318124256,"El Espinar; Sierra de Guadarrama, alto de Los Leones","ESP",707,1994,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.62,36.63,"Celtica gigantea",1851587912,"Mijas; côté S de la Sierra de Mijas","ESP",7071,1987,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-9.11,42.79,"Celtica gigantea",318124577,"Carnota; Lariño - Lira","ESP",707,1996,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.754119,38.472299,"Celtica gigantea",3994231355,"","ESP",58,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-4.357336,41.587383,"Celtica gigantea",3949445986,"","ESP",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-3.891667,36.783333,"Celtica gigantea",2516124444,"Andalucía, Sierra del Agua zwischen Alora und Carratraca, oberhalb der letzten Passhöhe der Strasse kurz vor Carratrac. Serpentinit.","ESP",NA,1983,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
170.486774,-45.872382,"Celtica gigantea",3059992303,"","NZL",NA,2021,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.014721,38.536875,"Celtica gigantea",78874135,"Dehesilla","ESP",1,2006,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-4.9,38.61,"Celtica gigantea",217686134,"sierra de Santa Eufemia , cerro del Telégrafo","ESP",7071,1986,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-8.71208,38.80341,"Celtica gigantea",1248780546,"","PRT",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.59066,39.88434,"Celtica gigantea",1075111385,"","PRT",NA,2009,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.40241,40.68485,"Celtica gigantea",1075170558,"","PRT",NA,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.3666,38.80204,"Celtica gigantea",1075216523,"","PRT",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-6.81985,40.40507,"Celtica gigantea",1075217671,"","PRT",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.49184,37.36063,"Celtica gigantea",1248836205,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.48876,37.81128,"Celtica gigantea",1248836238,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.86956,41.05069,"Celtica gigantea",1248868488,"","PRT",NA,2004,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-9.05788,39.1642,"Celtica gigantea",1248885807,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.22642,38.33975,"Celtica gigantea",1075111401,"","PRT",NA,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.36419,39.07237,"Celtica gigantea",1075159746,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.21349,42.13442,"Celtica gigantea",1075148119,"","PRT",NA,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.35592,39.97337,"Celtica gigantea",1248838481,"","PRT",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.71281,38.62317,"Celtica gigantea",1248819871,"","PRT",NA,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.4811,38.89272,"Celtica gigantea",1248826665,"","PRT",NA,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-9.17363,39.16409,"Celtica gigantea",1075111380,"","PRT",NA,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-9.1721,38.53328,"Celtica gigantea",1075118274,"","PRT",NA,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.52665,40.41624,"Celtica gigantea",1075214220,"","PRT",NA,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.83061,37.3616,"Celtica gigantea",1075216654,"","PRT",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.5227,40.59636,"Celtica gigantea",1248813318,"","PRT",NA,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.27948,40.86324,"Celtica gigantea",1075177276,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.03083,38.07879,"Celtica gigantea",1075211644,"","PRT",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.98991,40.96173,"Celtica gigantea",1248868533,"","PRT",NA,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.49244,37.27049,"Celtica gigantea",1248843043,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.9311,37.08648,"Celtica gigantea",1075111354,"","PRT",NA,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.0554,40.40928,"Celtica gigantea",1075124123,"","PRT",NA,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-6.93486,40.49727,"Celtica gigantea",1248824058,"","PRT",NA,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.10994,40.87264,"Celtica gigantea",1248852627,"","PRT",NA,2010,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.75059,41.04946,"Celtica gigantea",1075159926,"","PRT",NA,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.5959,38.98329,"Celtica gigantea",1075225000,"","PRT",NA,2011,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.52861,40.32618,"Celtica gigantea",1075231932,"","PRT",NA,2010,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.0436,37.08744,"Celtica gigantea",1075111383,"","PRT",NA,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.17563,40.32115,"Celtica gigantea",1075155207,"","PRT",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-6.9539,39.86701,"Celtica gigantea",1075191781,"","PRT",NA,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.5325,40.14605,"Celtica gigantea",1075220821,"","PRT",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.31546,39.42234,"Celtica gigantea",1248820000,"","PRT",NA,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.60429,37.45119,"Celtica gigantea",1248843008,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.12288,39.88174,"Celtica gigantea",1248885741,"","PRT",NA,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-9.28828,38.89352,"Celtica gigantea",1075103443,"","PRT",NA,2009,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.11353,40.60241,"Celtica gigantea",1075194727,"","PRT",NA,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
