"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-115.166667,30.183333,"Chorizanthe interposita",1895352585,"San Juan de Dios","MEX",80,1973,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-115.98333,30.43333,"Chorizanthe interposita",2807445933,"Peninsula W of San Quintin, just S of Pedregal","MEX",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-115.17,29.95,"Chorizanthe interposita",2284346374,"Along Mexico Highway 1, 0.5 mile east-southeast of Santa Cecilia.","MEX",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
-113.78333,29.01666,"Chorizanthe interposita",1259362804,"Valle de Agua Amarga at the base of Cerros Agua de Higuera along the paved road from Parador Punta Prieta to Bahia de los Angeles, about 23.5 miles E of Mexico Highway 1 and 17.5 miles W of Bahia de los Angeles, in sandy to gravelly soil associated with Larrea, Cereus, Encelia and Ambrosia","MEX",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.1,28.8,"Chorizanthe interposita",1259359682,"Along Mexico Highway 1, 15.4 miles N of Rosarito and 9.8 miles S of Punta Prieta, 3 mile S of Rinconada on a mesa top in gravelly to sandy soil associated with Yucca, Encelia, Bursera and Ambrosia","MEX",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-116.33333,31.18333,"Chorizanthe interposita",1259333541,"Local on mesa 2 km west of Cerro Solo.","MEX",NA,1979,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.3667,27.2333,"Chorizanthe interposita",3125136588,"In bed of arroyo 3 miles SE of San Andrés","MEX",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-116.00028,30.45833,"Chorizanthe interposita",3125136590,"Lava flat east of Picacho Vizcaino, Bahia San Quintin","MEX",NA,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-116.29248,31.05832,"Chorizanthe interposita",3125148859,"Colonet Mesa.","MEX",NA,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.85,29.88333,"Chorizanthe interposita",3125138592,"Agua Dulce","MEX",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.68423,30.33401,"Chorizanthe interposita",3125132571,"Just north of Arroyo Socorro, 8.0 miles from the mouth.","MEX",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-113.12146,28.29007,"Chorizanthe interposita",3125134543,"Peninsular divide at the Barril road","MEX",NA,1966,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.9,30.61667,"Chorizanthe interposita",3125134545,"Arroyo 3 miles northeast of Las Escobas","MEX",NA,1975,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.2,29.01667,"Chorizanthe interposita",3125257548,"Arroyo Leon 5 miles north of Punta Prieta","MEX",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.72473,30.18946,"Chorizanthe interposita",3125257554,"Valle Tranquilo vicinity, north of El Rosario and south of San Quintin, east of Hwy. 1 and just south of Arroyo Hondo; along road in upper parts of Arroyo Amargo near the canyon called Arroyo Ribes on Terra Peninusular property.","MEX",NA,2012,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.09825,29.60339,"Chorizanthe interposita",3125271580,"Mesa 10 miles south of Rancho Santa Catarina","MEX",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-113.44361,28.00167,"Chorizanthe interposita",3125271587,"Southwest of El Arco; between Hwy. 1 and El Arco","MEX",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.05,29.41667,"Chorizanthe interposita",3125269596,"Just above beach cliffs 3.5 miles west-northwest of Los Morros","MEX",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.36667,30.06667,"Chorizanthe interposita",3125268560,"4.3 miles west of El Arenoso","MEX",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.01389,29.20833,"Chorizanthe interposita",3125133566,"Sierra La Asamblea: southwest foot of range near the West edge of Mesa Yubay and the south-southwest side of Mes Cuerno de Borrego; circa 7.0 road miles North-NorthEast of the abandoned site of El Desengano.","MEX",NA,1993,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.48154,29.74436,"Chorizanthe interposita",3125270566,"Southeast of El Rosario, north of San Carlos; on the northern end of Mesa San Carlos; about halfway up the north-facing slope","MEX",NA,2013,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.23333,29.58333,"Chorizanthe interposita",3125262571,"Arroyo Santa Catarina 5 miles north of the mouth, ammonite area","MEX",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.08333,28.63333,"Chorizanthe interposita",3125262572,"On banks of Arroyo Rosarito","MEX",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.01,28.05417,"Chorizanthe interposita",3125262579,"Approx. 2 miles N of the Baja California/Baja California Sur state line; N of Guerrero Negro","MEX",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-113.70692,28.11163,"Chorizanthe interposita",3125135557,"coastal plain 6 miles east of La Vuelta","MEX",NA,1966,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-113.95,28.7,"Chorizanthe interposita",2284369710,"Along dirt road from Rosarito to San Borja, 13.2 mile west of San Borja and 7.4 miles west of San Ignacito, 9.4 miles northwest of Mexico Highway 1 at Rosarito, on sandy flats south of Cerro Tecolote.","MEX",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
-114.15,28.95,"Chorizanthe interposita",1259360831,"Along Arroyo Punta Prieta, 0.5 mile W of Mexico Highway 1, 1.7 mile N of Punta Prieta, in sandy to gravelly soil assoicated with Idria, Bursera, Agave, Lycium and Encelia","MEX",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.233333,30.45,"Chorizanthe interposita",1261450603,"5 km S of San Quintín along Highway 1. [Original label data reinterpreted as ca. 15 km S of San Quintín]","MEX",NA,1992,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-115.16666,30.18333,"Chorizanthe interposita",1259332261,"Common on level rocky ground with Larrea, Idria, Pachycereus; San Juan de Dios.","MEX",NA,1973,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-114.4,29.416667,"Chorizanthe interposita",1426440170,"Along Mexico Highway 1, 2.4 miles northwest of Nueva Chapala near Tinaje de Vellegas, 20.3 miles southest of Jaraguay, northwest of Laguna Chapala","MEX",NA,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-114.3,29.333333,"Chorizanthe interposita",1426440159,"Along Mexico Highway 1 near Puerto Chapala, 7 miles southeast of Nueva Chapala, 24.2 miles north-nothwest of Parador Punta Prieta and 29.7 miles southeast of Jaraguay","MEX",NA,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
-115.05,29.83333,"Chorizanthe interposita",2629840571,"Dirt road to Santa Catarina Landing, 8.5 mi east of Rancho Santa Catarina, 9.2 mi west of Hwy 1 at La Guayaquil","MEX",80,1985,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;DIFFERENT_OWNER_INSTITUTION"
-113.65,28.083333,"Chorizanthe interposita",2629922482,"6 miles east of La Vuelta.","MEX",70,1973,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-114.05,28,"Chorizanthe interposita",2629938742,"Southwest of El Arco; between Highway 1 and El Arco.","MEX",70,1998,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-116.322464,30.959383,"Chorizanthe interposita",3384669751,"","MEX",13,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-115.616806,30.06675,"Chorizanthe interposita",1894070558,"a lo largo de la Carr. 1, 12.8 Km al O de la desviación a Punta San Carlos, y 2.8 Km al SE de Arroyo El Rosario, aproximadamente 10.4 Km al E de El Rosario","MEX",80,1988,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-115.166528,31.183222,"Chorizanthe interposita",1894070613,"San Juan de Dios","MEX",80,1973,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-114.260944,27.199528,"Chorizanthe interposita",1894070656,"en un arroyo a 4.8 Km al sureste de San Andrés","MEX",70,1973,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;DIFFERENT_OWNER_INSTITUTION"
-114.791667,27.691667,"Chorizanthe interposita",1426440133,"Along Mexico Highway 1, 3 miles south of Cataviña and 3.7 miles north-northwest of san Ignacito","MEX",NA,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
