"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
34.183333,-0.55,"Corchorus olitorius",2517674365,"Sindow Valley.","KEN",NA,1974,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
3.833333,7.133333,"Corchorus olitorius",2517865326,"Nigeria. Western Province. Gambari, ± 20 miles S.E. of Ibadan.","NGA",NA,1966,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
46.55,-24.83,"Corchorus olitorius",1317513593,"Reserve Integrale #11, Andoohahela, Parcelle 2, Ihazofotsy.","MDG",NA,1993,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
41.098333,11.728333,"Corchorus olitorius",2516220590,"just S of Tendaho, Tendaho farming area.","ETH",NA,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
133.164,-15.573,"Corchorus olitorius",2826675427,"Birdum Creek and Wubalawun southern boundary.","AUS",10,2014,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
130.9557,-17.0156,"Corchorus olitorius",2826841656,"Gregory National Park, SE of Victoria River Portion","AUS",100,2003,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.09784,-16.45197,"Corchorus olitorius",2826743946,"M11. 2 km S MacArthur River mine","AUS",100,2003,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.56028,-18.7125,"Corchorus olitorius",2826683976,"Connells Lagoon;inside Nth-fenceline","AUS",NA,1997,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
129.311111,-17.408611,"Corchorus olitorius",2826915579,"Weaver Bore, 9 km S of Nelson Springs, Mistake Creek Station,, Northern Territory.","AUS",10,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.5305,-17.9864,"Corchorus olitorius",2826715127,"Anthony Lagoon","AUS",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.450219,-18.880466,"Corchorus olitorius",2826788670,"10km ESE Sandy Bore;Mittiebah Stn.","AUS",NA,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
127.07105,-8.3677,"Corchorus olitorius",2826770065,"Com, Lautem.","TLS",10,2013,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-106.84998,23.845671,"Corchorus olitorius",1890098525,"","MEX",61,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
10.671,63.434,"Corchorus olitorius",3045032281,"","NOR",5000,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
144.24283,-23.456792,"Corchorus olitorius",2418512476,"Flood out area from Gin Creek, on rubbish dump road, just south of 2nd Channel.","AUS",2000,1994,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
5.79581,50.56766,"Corchorus olitorius",3898516036,"","BEL",3,2022,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
-1.912525,13.358317,"Corchorus olitorius",3953869163,"","BFA",11,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
125.510976,7.110078,"Corchorus olitorius",3960287928,"","PHL",33,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
4.67713,8.480095,"Corchorus olitorius",3954848502,"","NGA",11,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
141.863889,-12.640833,"Corchorus olitorius",2829139835,"Christie Avenue, Weipa.","AUS",500,2006,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
8.31295,36.770081,"Corchorus olitorius",3957863049,"","DZA",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
121.336471,13.894109,"Corchorus olitorius",3951479716,"","PHL",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
3.357836,11.058199,"Corchorus olitorius",1315940395,"Kandi","BEN",NA,2011,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-5.776247,6.96522,"Corchorus olitorius",3952620684,"","CIV",11,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
121.049097,12.455617,"Corchorus olitorius",3957587724,"","PHL",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
120.900556,22.361389,"Corchorus olitorius",891647343,"Tawuhaiann, Daibu","TWN",NA,1967,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
120.856389,24.412778,"Corchorus olitorius",891636682,"Tahu, Taiko","TWN",NA,1972,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
120.643611,22.719444,"Corchorus olitorius",891618019,"Santi, Santeimon (Santimen, Saiteimon)","TWN",NA,1976,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
3.117628,10.348926,"Corchorus olitorius",1586013892,"Dunkassa-Derrasi peulh","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.933333,13.6,"Corchorus olitorius",2517879385,"Rio Bravo, 20km O Niamey, région de Niamey, bord du fleuve Niger.","NER",NA,1995,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
151.32775,-33.3947,"Corchorus olitorius",3128798977,"Gosford Horticultural Research Station.","AUS",2000,1979,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-42.355,-22.799444,"Corchorus olitorius",2974298678,"","BRA",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
106.196863,20.051292,"Corchorus olitorius",3998219055,"","VNM",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
131.3397,-7.9483,"Corchorus olitorius",2514353160,"Tanimbar isl.","IDN",NA,1956,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1.06,7.01,"Corchorus olitorius",1888922827,"Lomé","TGO",NA,1985,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
135.710134,-15.310872,"Corchorus olitorius",2826845447,"Limmen National Park, near Limmen River mouth","AUS",250,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
130.323611,-16.867778,"Corchorus olitorius",2826705872,"Gregory National park, 12km SW of junction of Wickham River and Broadwater Creek.","AUS",10,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.641944,-17.639722,"Corchorus olitorius",2826846601,"No. 4 bore, 23km NNE of Mungabroom Homestead (abandoned).","AUS",10,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
129.10654,-15.77141,"Corchorus olitorius",2826903149,"Keep River National Park, on track to Jarmum","AUS",10,2016,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.43689,-13.85634,"Corchorus olitorius",2826845593,"Groote Eylandt, Land and Sea Ranger base","AUS",10,2019,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.876019,-19.134353,"Corchorus olitorius",2826859917,"Gallipoli O/S;Alexandria Stn.","AUS",100,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.888889,-18.054444,"Corchorus olitorius",2826687772,"E of the Burke Development Road, c. 45km S of Normanton.","AUS",10,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
129.381112,-15.052521,"Corchorus olitorius",2826797628,"Legune Station, Barramundi Dam.","AUS",NA,1994,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.090556,-18.820833,"Corchorus olitorius",2826770385,"cattle yards, c. 3 km S of homestead, Mittebah Station","AUS",10,2014,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.804444,-18.326389,"Corchorus olitorius",2826705180,"73.1km by road south west of Burke and Gulf Development Roads junction near Normanton.","AUS",10,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.51857,-17.60606,"Corchorus olitorius",2826851545,"Site LR 14, 6.3 km SW of Elliot, Longreach Waterhole Protected area, NT.","AUS",100,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.086058,-14.909712,"Corchorus olitorius",2826968889,"Mataranka; Bitter Springs.","AUS",NA,1994,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.1147,-18.0581,"Corchorus olitorius",2826679756,"Monmoona Waterhole;50km NNE of Helen Springs Hmsd.","AUS",100,2006,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.423842,-17.283044,"Corchorus olitorius",2826930544,"Newcastle Waters Station, 10km N of Homestead, 32km NNW of Elliot.","AUS",10,2014,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
125.608635,6.409639,"Corchorus olitorius",3958687280,"","PHL",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
144.525278,-21.474167,"Corchorus olitorius",2418491558,"Jireena station, 98km SW of Torrens Creek (DEU site 584).","AUS",100,2005,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
151.959409,-26.256749,"Corchorus olitorius",2418680847,"Murgon.","AUS",2000,1971,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.865278,-17.894444,"Corchorus olitorius",2418755396,"13km SSW of Magowra Homestead (site 176).","AUS",100,2002,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
138.172222,-20.043611,"Corchorus olitorius",2418646052,"Nowranie Waterhole, Camooweal Caves National Park.","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
141.684608,-14.965271,"Corchorus olitorius",2418648126,"Site 2, Edward River, Gulf of Carpentaria.","AUS",100,1990,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.717722,-20.432083,"Corchorus olitorius",2418788758,"Ernest Henry Mine, about 35km N of Cloncurry.","AUS",100,2005,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.307778,-15.114611,"Corchorus olitorius",2418504931,"400m W of Dixie homestead.","AUS",100,2014,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.731111,-19.5225,"Corchorus olitorius",2418495411,"56.2km by road towards Julia Creek from junction with Burke Development Road.","AUS",100,2005,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
147.759428,-20.090111,"Corchorus olitorius",2418735845,"13M S of Guthalungra near Bowen.","AUS",2000,1971,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
138.835,-22.970167,"Corchorus olitorius",2418736995,"59km by road NNE of Cravens Peak homestead on road to Boulia.","AUS",100,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
141.430044,-17.176544,"Corchorus olitorius",2418996747,"Track about 15.8km SSE of Lotus Vale ( site 102).","AUS",100,2001,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
152.426077,-27.256743,"Corchorus olitorius",2418912960,"Esk.","AUS",2000,1971,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.364444,-19.265833,"Corchorus olitorius",2418572452,"Just S of roadhouse on Burke Development Road, 30km W of Wurung Station.","AUS",100,2005,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
148.129144,-20.11872,"Corchorus olitorius",2418550935,"Bowen - Collinsville road, c. 20km south west of Bowen.","AUS",100,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.308333,-20.32,"Corchorus olitorius",2418629406,"Kilterry, N of Richmond.","AUS",100,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.692858,-28.57345,"Corchorus olitorius",2418644221,"Warrego River crossing 'Gerah Plains'.","AUS",2000,1977,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
37.655792,-6.848592,"Corchorus olitorius",3956623861,"","TZA",12,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
118.734461,9.791772,"Corchorus olitorius",3953499759,"","PHL",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1.497783,9.780168,"Corchorus olitorius",3311199918,"Kpalampangou","BEN",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.853139,9.84715,"Corchorus olitorius",3311200082,"Gangamou","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.907577,9.531497,"Corchorus olitorius",3311201528,"Tepredjissi","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.778456,9.890291,"Corchorus olitorius",3311201708,"Kolokonde","BEN",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.529176,9.908308,"Corchorus olitorius",3311201739,"Kataban","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.917612,9.418652,"Corchorus olitorius",3311203007,"Dabogou","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.818249,9.567559,"Corchorus olitorius",3311203196,"Vanhoui","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
30.369492,-23.585879,"Corchorus olitorius",3773778161,"","ZAF",2890,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-106.842728,23.774349,"Corchorus olitorius",1668808784,"","MEX",488,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
2.4549,6.9158,"Corchorus olitorius",3001001652,"Sak�t�","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.4781,7.7236,"Corchorus olitorius",3001001655,"Sav�","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.4168,7.4281,"Corchorus olitorius",3001001644,"Zagnanado","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.6586,6.8297,"Corchorus olitorius",3001001950,"Sak�t�","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.5079,6.5732,"Corchorus olitorius",3001028763,"Dangbo","BEN",NA,2015,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
56.325,25.106,"Corchorus olitorius",2570394504,"Fujairah","ARE",111,2002,"PRESERVED_SPECIMEN",""
29.333333,-3.216667,"Corchorus olitorius",1840444392,"Prov. Bubanza, plaine Rusizi km18 projet IMBO","BDI",NA,1979,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
124.890556,-18.086389,"Corchorus olitorius",2854113678,"Camballin Agricultural Block, between Derby and Fitzroy Crossing","AUS",3000,1967,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.676667,-15.274444,"Corchorus olitorius",2854131810,"Nimbing Ranges, N of Kununurra,","AUS",NA,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
37.4,-0.35,"Corchorus olitorius",3049175727,"Embu, Mwea National Reserve.","KEN",NA,1998,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
38.03,0.12,"Corchorus olitorius",3017826612,"Meru National Park, Rogweru R., Kenmare ford, Rainfall.","KEN",NA,1972,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
26.711524,64.581546,"Corchorus olitorius",3733580852,"Nuojua, metsähallituksen taimitarha","FIN",100,1988,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
102.835218,23.219942,"Corchorus olitorius",919608765,"南沙至红河桥","CHN",NA,1973,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
