"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-57.217083,-15.6505,"Eragrostis orthoclada",2236678392,"Estação Ecológica da Serra das Araras, Na borda de uma área de Formação Florestal.","BRA",NA,2018,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.645278,-19.236389,"Eragrostis orthoclada",2612207758,"Fazenda Figueira.","BRA",NA,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-60.75,-17.58333,"Eragrostis orthoclada",1260232146,"Est. San Ignacio, 22 km N of San Jose de Chiquitos. Alluvial plain, semideciduous forest, seasonally inundated palmar and cultivated pastures.","BOL",NA,1986,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-68.21,-13.68,"Eragrostis orthoclada",912365684,"","BOL",NA,1992,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-56.31667,-21.88333,"Eragrostis orthoclada",1265919682,"53 km ao sul de Jardim e 15 km ao norte do rio Sombreiro, na estrada Jardim - Bela Vista.","BRA",NA,1984,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-56,-20.36667,"Eragrostis orthoclada",3127353401,"20,5 km a oeste do acesso a Aquidauana e Jardim, ao lado norte da BR - 262.","BRA",NA,1986,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-63.16666,-20.61666,"Eragrostis orthoclada",1260233342,"El Salvador, zona central.","BOL",NA,1992,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-61.669167,-21.195,"Eragrostis orthoclada",1056560925,"","PRY",NA,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-65.02,-27.1,"Eragrostis orthoclada",912365699,"","ARG",NA,1999,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-57.58,-28.02,"Eragrostis orthoclada",912365717,"","ARG",NA,1961,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-68.88,-14.22,"Eragrostis orthoclada",912365720,"c. 85 km W of San Jose de Chiquitos on road to Pailon crossing Cordillera de Matacusito.","BOL",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-65.57,-25.43,"Eragrostis orthoclada",912365711,"El Carmen, de Aeropuerto El Cadillal a empalme con ruta 34.","ARG",NA,1986,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-56.7,-20.15,"Eragrostis orthoclada",2452789209,"6 km da sede da Fazenda Bodoquena, no rumo SE.","BRA",NA,1973,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-59.75,-22.58333,"Eragrostis orthoclada",1259837193,"Loma Plata","PRY",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-60.000901,-20.000814,"Eragrostis orthoclada",1260230979,"Mayor Pedro Lagerenza. En bosque abierto de quebrachos y samuhú, suelo arenoso.","PRY",NA,1978,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-62.05,-20.63333,"Eragrostis orthoclada",1144677682,"Delegación de Gobierno (Fortín Mr. Long) - Nueva Asunción. Gral. Eugenio A. Garay, Picada de la Muerte, ca 10 km al N de la Deleg. de Gob. de Nueva Asunción/Departamento de Boquerón","PRY",3000,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-60.76667,-19.96667,"Eragrostis orthoclada",1144677676,"Cap. Pablo Lagerenza - Chaco. Cap. Pablo Lagerenza, Río Timane/Departamento de Alto Paraguay","PRY",3000,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-64.658611,-30.371667,"Eragrostis orthoclada",2252116874,"Quilino: Estancia El Galgo, frente al terraplén del FFCC, a la altura del km 840, ruta nº 60","ARG",NA,1975,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-66.118333,-35.177222,"Eragrostis orthoclada",2252120146,"Por Ruta Nacional nº 188, a unos km antes de llegra a Unión, viniendo desde San Rafael","ARG",NA,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-64.340833,-31.153611,"Eragrostis orthoclada",2252127725,"","ARG",NA,2005,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-63.831111,-24.814722,"Eragrostis orthoclada",2252115672,"Joaquín V. Gonzales, 2 km al sur del pueblo, próximo al Río Juramento","ARG",NA,1977,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-63.883611,-29.910833,"Eragrostis orthoclada",2252126665,"","ARG",NA,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-62.25,-20.483333,"Eragrostis orthoclada",1258396751,"4 km al Norte del Puesto militar Guarani (frontera entre Paraguay y Bolivia).","BOL",NA,1992,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
