"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
49.438056,-14.265556,"Garcinia crassiflora",1260335923,"Andapa, Doany, Anjialavahely. Ankarongameloka forest, by the edge of forest. Specimen preserved in alcohol.","MDG",NA,2006,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
47.982222,-13.768611,"Garcinia crassiflora",4061513749,"Diana, Ambanja, Bemanevika, Bandrakorony. Forêt primaire subhumide de basse altitude de Bandrakorony, près du ruisseau de Betsitsika sur la presqu'île Ampasindava. Echantillon préservé en alcool.","MDG",NA,2009,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.850556,-13.876944,"Garcinia crassiflora",4031692370,"Fivondronana: Ambanja. Commune: Ambodimanga Ramena. Fokotany: Antsahabe. Tsaratanana Reserve.","MDG",NA,2001,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.083333,-13.766667,"Garcinia crassiflora",2516079872,"Diego-Suarez / Antsiranana. Ampasindava, foret de Bongomihiravavy.","MDG",NA,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
47.45,-21.25,"Garcinia crassiflora",731336186,"","MDG",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY"
48.283333,-14.066667,"Garcinia crassiflora",4060987186,"Réserve spéciale de Manongarivo, Besinkara, Ambalafary, Andavakena: premier cours d'eau sur le chemin de Bekolosy (Forêt ripicole, en lisière)","MDG",NA,1995,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.715,-13.58583,"Garcinia crassiflora",1260391547,"Chaïne Galoka, Mont Galoka, Galoka camp1 Bedinta, Anketrabe-Belinta, Ambilobe, Beramanja. Forêt dense humide de pente, sol profond. Récolté avec Tonga, M.S. Ravokatra, A. Lang, N. Manasse, C. Claude & G. Bocksberger.","MDG",NA,2005,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
47.730833,-23.028611,"Garcinia crassiflora",4062072686,"Réserve Spéciale de Manombo, Parcelle 1.","MDG",NA,2000,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.433333,-13.983333,"Garcinia crassiflora",2515904586,"Manongarivo Réserve Spéciale; Ambahatra, cours supérieur, crête entre les deux bras de l'Ambahatra, 1.3 km au NNW du point côté 1528, au camp 2, coord. Laborde: 615360/1341120.","MDG",NA,1999,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
49.18694,-13.24167,"Garcinia crassiflora",1144686910,"Ambahatra, cours supérieur - Vallée de l'Ambahatra (cours supérieur): Bassin de l'Ambahatra (bras gauche, à l'ouest d'Andetryfotsy)/Faritanin Antsiranana","MDG",1500,2000,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
