"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
118.2667,-34.0667,"Gastrolobium stowardii",1936657860,"Western Australia. Borden-Pingrup road near 102 miles from Albany.","AUS",NA,1972,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.232222,-33.108056,"Gastrolobium stowardii",2827985569,"Tarin Rock, at tennis courts on Tarin Rock Road North.","AUS",50,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.162222,-33.334167,"Gastrolobium stowardii",2829109324,"2 km S of 129 Gate Road on Merilup Road, ca 17.5 km SE of Kukerin.","AUS",50,1996,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.142222,-30.18,"Gastrolobium stowardii",2854320551,"30 miles E of Carnamah and Coorow","AUS",3000,1953,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.148056,-33.543333,"Gastrolobium stowardii",2853788774,"Gravel Reserve, on Nyabing townsite","AUS",3000,1984,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.133333,-34.133333,"Gastrolobium stowardii",2854015178,"Remnant bushland on farming property of Wayne Davis, Maileup Downs, Hydenup Rd 12.5 kms west of Borden.","AUS",100,2002,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.630105,-32.947659,"Gastrolobium stowardii",2853667496,"c. 2 km SE of Toolibin Siding, c. 20.5 km WSW of Harrismith","AUS",100,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.39075,-31.054389,"Gastrolobium stowardii",2853744102,"Rex Glass property, New Norcia Calingiri Rd, Calingiri","AUS",NA,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.4856,-33.1047,"Gastrolobium stowardii",2436463614,"3km from Lake Grace towards Newdegate.","AUS",1000,1999,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.021389,-33.096389,"Gastrolobium stowardii",2853640183,"Newdegate","AUS",3000,1990,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.089167,-33.185,"Gastrolobium stowardii",2853957320,"Vacant Crown Land, SE of Kukerin townsite, just S of railway crossing on Kukerin North East Road","AUS",NA,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.916667,-32.783056,"Gastrolobium stowardii",2853974481,"Dryandra State Forest, Crossman map 1:100,000 Grid Reference 972734","AUS",3000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.528333,-34.075,"Gastrolobium stowardii",2853717322,"Rest area, near Fitzgerald River Brdige, Jerramungup E,","AUS",3000,1993,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.768611,-33.653333,"Gastrolobium stowardii",2853750570,"0.1 km N of South Coast Highway on road verge on Koornong Road","AUS",100,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.15,-31.883333,"Gastrolobium stowardii",2854040891,"1 km S of Belka road - Hines Hill Road crossroads, Bruce Rock","AUS",NA,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
115.493333,-30.173889,"Gastrolobium stowardii",2854131385,"14 miles N of Badgingarra","AUS",3000,1965,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
115.300556,-29.917778,"Gastrolobium stowardii",2854208175,"About 10 km SE of Eneabba","AUS",NA,1981,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.7875,-30.831389,"Gastrolobium stowardii",2854053632,"Rogers' property, on the S side of Wongan - Waddington Road, 10 km NE of Wongan Hills township","AUS",3000,1980,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.366667,-32.016667,"Gastrolobium stowardii",2854410141,"3 km WSW of Quairading, Avon district","AUS",NA,1979,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.766667,-32.383333,"Gastrolobium stowardii",2829263826,"7.5 km W.S.W. of Lake Cronin.","AUS",1000,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.533333,-31,"Gastrolobium stowardii",2828921926,"8-10 miles [12.9-16 km] east of Calingiri on Wongan Hills road.","AUS",1000,1958,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
115.501111,-30.120556,"Gastrolobium stowardii",2830590424,"14.5 km on Tootbardi Road from Brand Highway, turnoff S of Eneabba.","AUS",50,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.5042,-31.2328,"Gastrolobium stowardii",2830022155,"Site 198. Property of C. & B. Guthrie, E of Bindi Bindi - Toodyay Road, N of Behanging South Road, N of Bolgart.","AUS",100,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.549444,-30.996111,"Gastrolobium stowardii",2854299714,"8-10 miles E of Calingiri on Wongan Hills Road","AUS",3000,1958,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.123333,-33.938056,"Gastrolobium stowardii",2854394534,"7 miles E of Gnowangerup","AUS",3000,1962,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.064722,-32.410556,"Gastrolobium stowardii",2854170942,"Corrigin - Kondinin Road","AUS",3000,1993,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.486111,-30.983056,"Gastrolobium stowardii",2854281273,"5 miles E of Carani","AUS",3000,1964,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.966484,-32.207659,"Gastrolobium stowardii",2854067302,"Quadrat 15, Kokeby Water Reserve","AUS",100,2002,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.285,-32.718889,"Gastrolobium stowardii",2854233286,"Reserve, 17 miles E of Pingelly","AUS",3000,1963,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.099444,-32.758333,"Gastrolobium stowardii",2854167317,"Dragon Rocks Reserve, Dragon Rocks Road, ca 2 km S of Pingaring - Varley Road","AUS",NA,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
119.434539,-33.798878,"Gastrolobium stowardii",2830326660,"Old Ongerup Road, E of Susetta creek","AUS",1000,1983,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.166667,-31.9,"Gastrolobium stowardii",2828359913,"Mundaring","AUS",1000,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.803611,-33.181667,"Gastrolobium stowardii",2830588315,"10km SE along Burngup Rd from Lake Grace-Newdegate road.","AUS",50,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.95,-32.816667,"Gastrolobium stowardii",2828043016,"7 km from Dudinin along road to Kulin.","AUS",1000,1979,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.7525,-32.127778,"Gastrolobium stowardii",2853665140,"Boolanelling Nature Reserve","AUS",NA,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.952395,-32.751332,"Gastrolobium stowardii",2853657301,"Dragon Rocks Nature Reserve","AUS",NA,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.859827,-32.943489,"Gastrolobium stowardii",2853881559,"VCL No. 9, Site 2. South of Harrismith townsite, within the Toolibin catchment","AUS",100,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.216944,-33.314444,"Gastrolobium stowardii",2854050793,"On road reserve 17.8 km SE of Kukerin, runs SE for 1.1 km from Kukerin Road South then S for 400 m to Twenty Nine road","AUS",NA,1992,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.166667,-32.933333,"Gastrolobium stowardii",2854233114,"Fence line track, Foxes Lair, Narrogin","AUS",NA,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.355375,-32.428767,"Gastrolobium stowardii",2854260422,"Jingaring Nature Reserve, ca 28 km directly ENE of Pingelly townsite","AUS",100,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.506667,-31.706944,"Gastrolobium stowardii",2853773100,"10 miles SW of Northam","AUS",3000,1963,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.185,-32.648889,"Gastrolobium stowardii",2853948928,"Site 140. K. & V. O'Brien property, N of Popanyinning Road East between Reeds and Tanners Road, E of Popanyinning","AUS",100,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.888889,-32.461111,"Gastrolobium stowardii",2854240438,"Bullaring - Gorge Rock Road, 1 km E of Corrigin South Road, N verge, Corrigin","AUS",NA,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.802439,-32.895498,"Gastrolobium stowardii",2854108815,"Shire Reserve opposite Ballard's. Scrivener Soak (Reserve 5288 - water) Narrogin Shire","AUS",NA,1992,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
116.816667,-32.966667,"Gastrolobium stowardii",2853786666,"9 km NW of Williams along the Albany Highway, Darling district","AUS",NA,1983,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
118.375278,-33.313056,"Gastrolobium stowardii",2853829857,"38 miles E of Dumbleyung","AUS",3000,1968,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.582778,-32.116667,"Gastrolobium stowardii",3999646358,"Wongan Hills - Quariading [Quairading] - Corrigin Road.","AUS",1000,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
117.651667,-31.644722,"Gastrolobium stowardii",2854063587,"122 miles Great Eastern Highway [16 km E of Tammin]","AUS",3000,1966,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
