"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
152.8872,-31.44221,"Hydrocharis laevigata",3128850303,"CULTIVATED Fern Valley Parade, Port Macquarie.","AUS",NA,2019,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-86.05,12.61666,"Hydrocharis laevigata",4061006361,"Puertas Viejas [as Casas Viejas], Km 73 on Route 1; bog [Seymour series]","NIC",NA,1968,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
-58.010694,-16.145556,"Hydrocharis laevigata",1135076801,"Porto Limão","BRA",NA,2004,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-39.1,-12.216667,"Hydrocharis laevigata",2998698781,"Lagoa 3","BRA",NA,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-57.688055,-21.701111,"Hydrocharis laevigata",2237733814,"Fazenda Agro Comercial Aubi (ex-São Roque).","BRA",NA,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-56.65,-18.983333,"Hydrocharis laevigata",2237754626,"Fazenda Nhumirim, sub-região da Nhecolândia, Pantanal.","BRA",NA,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.666667,-18.833333,"Hydrocharis laevigata",2237752945,"Baía do Tuiuiú, Rio Paraguai, Pantanal.","BRA",NA,1992,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-55.864444,-20.301389,"Hydrocharis laevigata",2451462768,"Baía Grande - Estância Pôr-do-Sol.","BRA",NA,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.601667,-19.393889,"Hydrocharis laevigata",2273339125,"Estrada inacabada para Forte Coimbra (MS-454), 9 Km da BR-262.","BRA",NA,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.983333,-19.946111,"Hydrocharis laevigata",2612207111,"Forte coimbra.","BRA",NA,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.042778,-19.398333,"Hydrocharis laevigata",2237761015,"Fazenda São João - Estrada Parque Sub-região Abobral.","BRA",NA,2014,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.039167,-19.576944,"Hydrocharis laevigata",2451457638,"Estrada Parque Pantanal MS.","BRA",NA,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.421667,-19.461111,"Hydrocharis laevigata",2237741803,"Próximo a BR-262.","BRA",NA,2011,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.493611,-18.049444,"Hydrocharis laevigata",2273334335,"Ponto entre o morro (Área da ECOA) e-baía do Taquaral e o desaguadouro da boca do Magalães - próximo à Comunidade do Amolar.","BRA",NA,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-53.720278,-23.134444,"Hydrocharis laevigata",2575923877,"Parque de Naviraí. canal do mirim. Parque Natural Municipal de Naviraí.","BRA",NA,2019,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-56.671111,-19.499167,"Hydrocharis laevigata",2612210605,"Fazenda Redenção, Retiro Carandá Preto, 3 km da sede do Retiro e 12 km sudeste da sede do Parque Estadual do Rio Negro (ex Faz Esperança).","BRA",NA,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.343333,-17.720278,"Hydrocharis laevigata",2273338423,"Rio Caracará.","BRA",NA,2001,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.402778,-17.842222,"Hydrocharis laevigata",2237758967,"Parque Nacional do Pantanal (atrás da sede).","BRA",NA,2001,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.460833,-18.499444,"Hydrocharis laevigata",2612210845,"Baía Vermelha - Pantanal do Paraguai.","BRA",NA,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-56.968889,-19.620278,"Hydrocharis laevigata",2237762451,"","BRA",NA,2005,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.883333,-21.702222,"Hydrocharis laevigata",2237742001,"Bacia do Rio Paraguai.","BRA",NA,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-57.279167,-18.193055,"Hydrocharis laevigata",2237733111,"Fazenda São Pedro, Baía São Pedro/Corixo São Jorge.","BRA",NA,2008,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-60.034917,-3.210667,"Hydrocharis laevigata",3887779315,"Iranduba, Lago Janauari","BRA",NA,2018,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-41.523972,-21.7595,"Hydrocharis laevigata",2451455822,"","BRA",NA,2014,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
145.578333,-17.268333,"Hydrocharis laevigata",2827369194,"Williams weir, Peterson Creek, Yungaburra.","AUS",1000,2019,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.639444,-16.831389,"Hydrocharis laevigata",3749151318,"On Barron River at Kuranda Weir, 1 km from the town of Kuranda.","AUS",50,2021,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-60.905,-13.59805,"Hydrocharis laevigata",4031843029,"Parque Nacional Noel Kempff Mercado. Lago Caimán, sistema que recibe agua del Río Itenez, con poca agua en tiempo seco.","BOL",NA,1996,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-57.85,-18.888611,"Hydrocharis laevigata",1264719167,"Laguna Cáceras, below the town of Puerto Suarez.","BOL",NA,1997,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-124.201063,40.699883,"Hydrocharis laevigata",3963217113,"","USA",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-61.747779,-23.245568,"Hydrocharis laevigata",4028624649,"","ARG",488,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-58.009379,-28.011261,"Hydrocharis laevigata",3302184336,"","ARG",217,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-121.615837,37.977147,"Hydrocharis laevigata",3328137603,"","USA",3,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
29.106825,-15.856828,"Hydrocharis laevigata",4009678611,"","ZWE",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-99.439348,19.216442,"Hydrocharis laevigata",2868150182,"","MEX",NA,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-65.481488,-24.108485,"Hydrocharis laevigata",3456833282,"","ARG",244,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.918981,-15.957547,"Hydrocharis laevigata",3994114735,"","ZWE",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-101.789482,19.826954,"Hydrocharis laevigata",2465186445,"","MEX",NA,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-56.807991,-29.465557,"Hydrocharis laevigata",3333280059,"","ARG",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-62.127967,-38.048068,"Hydrocharis laevigata",3925023910,"","ARG",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
145.750042,-16.902961,"Hydrocharis laevigata",3903035651,"","AUS",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-99.502365,19.297835,"Hydrocharis laevigata",3923399600,"","MEX",NA,2022,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-60.823074,-31.759558,"Hydrocharis laevigata",4011713082,"","ARG",176,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.877883,-16.026512,"Hydrocharis laevigata",3985994938,"","ZWE",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-121.487672,37.892372,"Hydrocharis laevigata",3343702575,"","USA",4,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-58.804558,-33.500718,"Hydrocharis laevigata",2611058697,"","ARG",1498,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-99.492925,19.154843,"Hydrocharis laevigata",3032096051,"","MEX",7,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-71.694423,-35.433661,"Hydrocharis laevigata",4018191870,"","CHL",177,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-52.138405,-32.135372,"Hydrocharis laevigata",4067623721,"","BRA",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-58.713284,-33.490925,"Hydrocharis laevigata",3456416914,"","ARG",4741,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-101.274292,19.645473,"Hydrocharis laevigata",3113498490,"","MEX",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-122.253021,40.461933,"Hydrocharis laevigata",3902031329,"","USA",NA,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-40.291389,-10.768472,"Hydrocharis laevigata",1563168979,"","BRA",NA,2014,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-74.88491,5.02477,"Hydrocharis laevigata",3894060493,"Casco Urbano, Humedal El Suizo","COL",NA,2019,"HUMAN_OBSERVATION",""
-49.295111,-25.688528,"Hydrocharis laevigata",1090156006,"Passo Amarelo","BRA",NA,2001,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-122.367439,40.507562,"Hydrocharis laevigata",3912197594,"","USA",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-60.43,-3.755278,"Hydrocharis laevigata",1042541922,"Lago do Castanho, Lago do Castanho.","BRA",NA,1974,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
-60.28,-3.466667,"Hydrocharis laevigata",1042574888,"Rio Solimões. Paraná do Mamuri. Near Lago Janaucá","BRA",NA,1991,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;INSTITUTION_MATCH_NONE"
-70.984283,6.81315,"Hydrocharis laevigata",1570684731,"Vereda La Pastora, predio La Barquereña","COL",31,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-67.408056,-8.637222,"Hydrocharis laevigata",4037829418,"Lago Bom Lugar, Presa ao banco de macrófitas próximo a magem do lago","BRA",NA,2017,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-70.455556,-3.795278,"Hydrocharis laevigata",1930478616,"Sector de lagos de Tarapoto, quebrada Tarapebasu.","COL",NA,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY"
145.719722,-16.806667,"Hydrocharis laevigata",2828759478,"Yorkeys Knob. Half Moon Bay Golf Course, adjacent to northern end of Cunningham St.","AUS",50,2013,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
152.943303,-26.56017,"Hydrocharis laevigata",3947209898,"","AUS",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-36.734831,-10.685247,"Hydrocharis laevigata",1265915317,"trecho do rio Marituba, próximo a Ponta da Terra.","BRA",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-61.76935,16.06755,"Hydrocharis laevigata",3992530141,"","GLP",NA,2016,"HUMAN_OBSERVATION","COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES"
31.787239,-13.079717,"Hydrocharis laevigata",3947528550,"","ZMB",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-74.260465,4.573362,"Hydrocharis laevigata",2626630733,"","COL",9,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
