"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-39.031667,-15.708056,"Hydrocharis laevigata",1090480759,"Entrada ca. 2,5Km da sede municipal. Estrada para a Região do Cubículo, ao S do município, ca. 10Km.","BRA",NA,2000,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-122.090992,37.088677,"Hydrocharis laevigata",2459161375,"Mill Street Park","USA",NA,2000,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-64.866667,-14.866667,"Hydrocharis laevigata",1264719012,"Laguna Suarez, approximately 5 km SE of the city of Trinidad.","BOL",NA,1996,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-57.495464,-25.982042,"Hydrocharis laevigata",2294943392,"Estancia Lago Ypoa, 25°58'55.35''S 57°29'43.67''W","PRY",NA,2017,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-111.309248,33.914509,"Hydrocharis laevigata",3091216052,"Kayler Butte Quad: Tonto Creek","USA",NA,1994,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-63.65,-18.13333,"Hydrocharis laevigata",4031693859,"Samaipata. Localidad Bermejo Laguna Volcán (en le camino antiguo a Santa Cruz). Pleustófita, formando communidades densas.","BOL",NA,2001,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-84.73,9.95,"Hydrocharis laevigata",4031933263,"Playas Doña Ana, ca. 2 km from town of Barranca, west side of mouth of Río Barranca, laguna behind beach, water level down from earlier in season to ca. 1 m or less in places","CRI",NA,1984,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-69.28333,-12.81666,"Hydrocharis laevigata",1259012437,"Tambopata Nature Reserve, Lago Tres Chimbadas.","PER",NA,1980,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-61.131667,-14.711944,"Hydrocharis laevigata",4031849085,"Bahía Toledo: a large, complex system formed by the divergence of the Río Paragua.","BOL",NA,1996,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-63.166667,-17.65,"Hydrocharis laevigata",1264719066,"A large (ca. 10-15 hectares) wetland complex, across the highway from the international airport.","BOL",NA,1997,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-54.663817,5.707217,"Hydrocharis laevigata",3699022878,"Along the East West Road.","SUR",NA,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED"
-67.1119,18.0214,"Hydrocharis laevigata",1320458145,"Llanos, US-FWS Laguna Cartagena Reserve","PRI",NA,2013,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
-84.10174,10.10471,"Hydrocharis laevigata",4062129483,"Faldas de Volcán Barva por Porrosatí, entre Río Ciruelas y Río Porrosatí, vecindad del Vivero Selva Negra.","CRI",NA,2023,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-57.82388,-18.87638,"Hydrocharis laevigata",1258620362,"Prov. German Busch. Río Pimiento, Isla Tres Bocas, con abundantes Copernicias, lianas, Convolvulaceas.","BOL",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-79.9,-1.33333,"Hydrocharis laevigata",1259011998,"Hacienda Piedad, Balzar.","ECU",NA,1968,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-79.7,-1.266667,"Hydrocharis laevigata",4061173321,"Jauneche Forest, Canton Vinces between Mocachi and Palenque on Estero Peñafiel.","ECU",NA,1981,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-79.85,-4.4,"Hydrocharis laevigata",1260025547,"Tambo Negro, road Sozoranga-Macará, 6.6 km from Sabiango. Dry deciduous forest.","ECU",NA,1996,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-101.448333,19.806667,"Hydrocharis laevigata",1893610990,"LA ALBERCA, PRESA LA MINTZITA, CATORCE KM AL SW DE MORELIA","MEX",80,1986,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-74.2758,4.6946,"Hydrocharis laevigata",779871653,"Sabana de Bogotá, laguna de La Herrera","COL",NA,1979,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE"
-75.184319,8.553169,"Hydrocharis laevigata",1931789365,"Las Flores, finca La Rioja","COL",NA,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE"
-84.59,9.8,"Hydrocharis laevigata",45434885,"P.N. Carara Along S side of Río Grande de Tárcoles, from carretera costanera to Río Carara.","CRI",NA,1996,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE"
-85.21,10.63,"Hydrocharis laevigata",45435387,"No protegida Puente sobre el Rio Blanco entre Torno y Fortuna, rumbo al Volcan Miravalles.","CRI",NA,1997,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE"
-85.34,10.34,"Hydrocharis laevigata",45435357,"P.N. Palo Verde Setor Catalina. Banhado a beira da estrada. Bosque seco; Humedales.","CRI",NA,2003,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE"
-85.3,10.35,"Hydrocharis laevigata",45435283,"P. N. Palo Verde Laguna Bocana.","CRI",NA,2001,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE"
-44.895,-2.645556,"Hydrocharis laevigata",1090894543,"","BRA",NA,2007,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-64.583611,-31.198611,"Hydrocharis laevigata",2247703369,"A orillas del Río Tercero, poco más arriba de la segunda usina (Central Hidroeléctrica Ing. Cassaffousth)","ARG",NA,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-79.25,-2.28333,"Hydrocharis laevigata",1260025290,"Vía Duran- Yaguachi nuevo (km 12)","ECU",NA,1999,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-57.41666,-25.78333,"Hydrocharis laevigata",1259012243,"Estero del Ypoá, 20 km W of Carapeguá, north of Pacheco. Inundated savanna.","PRY",NA,1990,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
135.99057,33.72575,"Hydrocharis laevigata",3324103520,"Ukijima, ,","JPN",NA,2012,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-64.59568,-31.39163,"Hydrocharis laevigata",3031994563,"","ARG",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
115.94775,-32.12425,"Hydrocharis laevigata",2854059463,"Ballanup Drain, City of Armadale, E of Skeet Road","AUS",100,2018,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-52.250633,-32.038377,"Hydrocharis laevigata",3902506359,"","BRA",1946,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
145.419523,-16.985946,"Hydrocharis laevigata",3399343449,"","AUS",31,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
151.35753,-32.783544,"Hydrocharis laevigata",3893109636,"Lovedale [c. 5 km north of Cessnock].","AUS",NA,2021,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
150.682912,-33.58086,"Hydrocharis laevigata",3893109607,"442 Grose Vale, Grose Vale.","AUS",5,2022,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
150.77,-33.93,"Hydrocharis laevigata",3468385344,"Rossmore.","AUS",NA,2020,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
153.397082,-28.327941,"Hydrocharis laevigata",3128857728,"Mother J Nursery [36 Wollumbin Street], Murwillumbah","AUS",NA,2019,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
151.13542,-33.65503,"Hydrocharis laevigata",3128859543,"Mount Kuring-gai, Sydney.","AUS",1000,2006,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-67.97307,3.98785,"Hydrocharis laevigata",3468339990,"Rio Guaviare, Entrada Laguna Negra (Laguna la Rompida)","COL",NA,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-52.27913,4.88412,"Hydrocharis laevigata",3842205385,"","GUF",4756,2018,"HUMAN_OBSERVATION","COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES"
-72.0744,10.2783,"Hydrocharis laevigata",1936255821,"Edo. Zulia, municipio La Cañada de Urdaneta, cuenca baja del río Palmar, Campo Boscán, Finca Grano de Oro, madre vieja del río Palmar","VEN",NA,2004,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-83.21667,8.68333,"Hydrocharis laevigata",1135450734,"P.N. Piedras Blancas, way from La Gamba - Rio Bonito to Playa San Josesito. 8°41' N, 83°13' W. Alt. 70 m.","CRI",500,2002,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-121.662712,38.1204,"Hydrocharis laevigata",3415820830,"","USA",4,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-74.046127,4.80228,"Hydrocharis laevigata",2242760862,"","COL",20,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-71.799828,-34.988292,"Hydrocharis laevigata",3468783608,"","CHL",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-57.633333,-24.731944,"Hydrocharis laevigata",1055891332,"","PRY",NA,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
153.288611,-28.075,"Hydrocharis laevigata",2418841074,"Tallai Road Reserve.","AUS",100,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-57.58,-18.1,"Hydrocharis laevigata",3744707303,"Province Angel Sandoval; Laguna Mandioré, on border with Brazil","BOL",NA,1998,"PRESERVED_SPECIMEN","MODIFIED_DATE_UNLIKELY;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-121.6193,39.4028,"Hydrocharis laevigata",3758966403,"Sacramento Valley. South end of the Oroville Wildlife Area, along the west edge of the Feather River off of the east end of Almond Avenue.","USA",NA,2021,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION"
-124.068056,40.901111,"Hydrocharis laevigata",2418016274,"Arcata, Alder Grove Pond. On south shore of wetland. UTM Zone 10, 428185 N, 410100 E.","USA",805,2003,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION"
-35.126111,-6.106111,"Hydrocharis laevigata",2302386291,"Lagoa da Boa Cica.","BRA",NA,2014,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-46.95,-22.883333,"Hydrocharis laevigata",1424336525,"Represa de Slato Grande - CESP, atrás de Joaquim Egídeo.","BRA",NA,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-38.755,-7.010556,"Hydrocharis laevigata",2013908939,"Açude Cavalo Morto, Queimados","BRA",NA,2018,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
29.434681,-15.674172,"Hydrocharis laevigata",4009936744,"","ZMB",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-57.158797,-28.528817,"Hydrocharis laevigata",2603477161,"","ARG",3906,2014,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
150.62944,-33.76728,"Hydrocharis laevigata",3128861534,"Lucasville Road, Glenbook.","AUS",NA,2018,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
152.51786,-32.248509,"Hydrocharis laevigata",2827929995,"Wetland Reserve, Green Point","AUS",5,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-74.6321,5.96096,"Hydrocharis laevigata",1890995395,"Puerto Triunfo. 130 m.","COL",9250,1985,"PRESERVED_SPECIMEN",""
-57.016667,-19.233333,"Hydrocharis laevigata",1077311171,"Fazenda Leque (Murundu Alegre); sub-região do Abobral; Pantanal","BRA",NA,1989,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-56.616667,-16.360278,"Hydrocharis laevigata",1077319531,"Fazenda Ipiranga; sub-região de Poconé; Pantanal - rio Bento Gomes","BRA",NA,1996,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-57.65,-19.016667,"Hydrocharis laevigata",1077317147,"Parque Marina Gatass, próximo ao barranco do rio Paraguai","BRA",NA,1995,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-57.816667,-19.333333,"Hydrocharis laevigata",1077307538,"Fazenda Primavera (Ruivaldo Albanese) - corixo Rio Verde; Jacadigo","BRA",NA,1986,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
