"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-56.616667,-19.016667,"Hydrocharis laevigata",1077316154,"Fazenda Ipanema; sub-região da Nhecolândia; Pantanal","BRA",NA,1993,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-55.966667,-19.85,"Hydrocharis laevigata",1077312152,"Fazenda Retirinho (retiro); sub-região de Aquidauana; Pantanal - brejo do Taboco","BRA",NA,1989,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-56.25,-19.566667,"Hydrocharis laevigata",1077318881,"Fazenda Rio Negro; sub-região de Aquidauana; Pantanal; rio Negro","BRA",NA,1995,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-57.566667,-18.566667,"Hydrocharis laevigata",1077320504,"Baía do Castelo, Pantanal do Paraguai","BRA",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
147.63302,-37.815437,"Hydrocharis laevigata",3926260310,"Eastwood, Bairnsdale. Accessed off walking track Gatehouse Drive. Located in pond between Howitt Avenue, Lucknow Primary School and Residential area Gatehouse Drive.","AUS",1000,2022,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-121.626906,39.313371,"Hydrocharis laevigata",3457081289,"","USA",150,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-87.144666,15.787957,"Hydrocharis laevigata",3067599854,"","HND",1422,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
29.485314,-15.657986,"Hydrocharis laevigata",4009863735,"","ZMB",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-61.529091,-34.868449,"Hydrocharis laevigata",2611362319,"","ARG",5356,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-70.766622,-33.855539,"Hydrocharis laevigata",4028819051,"","CHL",14,2023,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-124.052535,46.389801,"Hydrocharis laevigata",3415527166,"","USA",1129,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-60.79267,-32.42,"Hydrocharis laevigata",4006682889,"","ARG",244,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-74.100468,4.920395,"Hydrocharis laevigata",2451600867,"","COL",5,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-58.348353,-34.606215,"Hydrocharis laevigata",2013701439,"","ARG",2,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-71.88095,-34.99413,"Hydrocharis laevigata",3416045383,"","CHL",5,2021,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-73.955299,4.950521,"Hydrocharis laevigata",3456482779,"","COL",468,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-71.576252,-35.461765,"Hydrocharis laevigata",4062594537,"","CHL",1052,2023,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-92.101278,18.325278,"Hydrocharis laevigata",1894421537,"10 kilómetros de Palizada en la ribera río San Juan","MEX",90,2005,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-92.083417,18.334722,"Hydrocharis laevigata",1894421575,"Al suroeste de palizada en le laguna Campo Calabazal","MEX",90,2005,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-92.31225,18.619389,"Hydrocharis laevigata",1894421551,"100 metros de la desviación a Nuevo Progreso carretera Frontera-Nuevo Progreso","MEX",80,2005,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-79.916667,-2.75,"Hydrocharis laevigata",2517203606,"","ECU",NA,1987,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-38.874444,-11.712222,"Hydrocharis laevigata",3800759305,"Fazenda Pau de Colher.","BRA",NA,2020,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-40.55,-11.716667,"Hydrocharis laevigata",1094718384,"","BRA",NA,1980,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-74.792778,4.844167,"Hydrocharis laevigata",1061292651,"Humedal Moya","COL",NA,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;AMBIGUOUS_INSTITUTION"
-61.287869,16.246127,"Hydrocharis laevigata",4028765872,"","GLP",15,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-40.073889,-19.410833,"Hydrocharis laevigata",3013379999,"Porto de Linhares - Ponto 21 MN.","BRA",NA,2018,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-75.859267,8.872633,"Hydrocharis laevigata",1086984780,"Ciénaga Corralito","COL",NA,2011,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE"
-74.588361,6.043524,"Hydrocharis laevigata",2813155384,"Carretera a Perales","COL",1322,1985,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-74.326919,5.030459,"Hydrocharis laevigata",2813166709,"Vereda Cacahual, Parque Ecológico Laguna del Tabacal, humedal Cacahual, borde S del humedal","COL",530,2006,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-73.847861,7.168472,"Hydrocharis laevigata",1223131565,"Ciénaga El Llanito","COL",558,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-52.885076,5.358836,"Hydrocharis laevigata",3860687513,"","GUF",71,2017,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-36.023778,-8.492694,"Hydrocharis laevigata",1077575061,"Agreste Pernambucano, RPPN Cabanos.","BRA",NA,2005,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-50.191136,-29.863114,"Hydrocharis laevigata",1213528252,"Lagoa das Traíras","BRA",NA,2015,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-55.475833,-2.271944,"Hydrocharis laevigata",3069791664,"Lago Grande do Curuai.","BRA",NA,2012,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-54.069167,-2.008056,"Hydrocharis laevigata",2302332491,"Lago Grande de Monte Alegre. Banco de macrófitas na região marginal.","BRA",NA,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-98.3342,20.025,"Hydrocharis laevigata",3308603845,"Laguna Hueyapan. Hacienda de San Juan Hueyapan, a 14 km de Tulancingo rumbo a San Lorenzo, pasando por Cuautepec.","MEX",80,2003,"PRESERVED_SPECIMEN","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-73.880454,7.086232,"Hydrocharis laevigata",3498596367,"En P22B","COL",5,2021,"HUMAN_OBSERVATION",""
134.9,34.45,"Hydrocharis laevigata",1830544885,"ohtani, Awaji-shi","JPN",NA,2014,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-75.39336,10.050164,"Hydrocharis laevigata",2817754084,"Correa","COL",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-75.049607,9.429138,"Hydrocharis laevigata",2817758059,"Los Borrachos","COL",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-75.449559,10.22022,"Hydrocharis laevigata",2817768089,"","COL",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
59.96186,57.36314,"Hydrocharis laevigata",1993785077,"г. Верхний Тагил, городской пруд - водоем-охладитель ВТ ГРЭС","RUS",NA,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-66.51242,18.461613,"Hydrocharis laevigata",3994246262,"","PRI",20,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-120.5996,36.9483,"Hydrocharis laevigata",3059660081,"South Dos Palos, in Laguna Canal, E of Brannon Rd. and S of Merrill Ave.","USA",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-122.02676,37.62531,"Hydrocharis laevigata",3425157301,"Jordan Pond at Garin Regional Park in hills east of Hayward hills.","USA",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-120.5691,37.0689,"Hydrocharis laevigata",3059664383,"Central California Irrigation District; Lucerne Canal at Willis Crossing , east of Willis Road, north of Hwy 152.","USA",NA,2010,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-119.4527,36.7368,"Hydrocharis laevigata",3059664662,"Sanger, 79 N. Frankwood Ave.","USA",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-117.025591,33.954247,"Hydrocharis laevigata",3059672217,"In outdoor pond, approx. 1/4 acre in Desert Lawn Cemetary, Desert Lawn Dr. Calimesa.","USA",969,1999,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-119.077318,34.208144,"Hydrocharis laevigata",3059672219,"Intercepted during quaratine inspection of shipment from Wen-Tro Inc. Escondido to be sold at Armstrong Garden Center 147 Thousand Oaks Blvd. Thousand Oaks. Aquatic Plants.","USA",1000,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-124.146752,40.733804,"Hydrocharis laevigata",3059674774,"6210 Avalon Dr. Eureka CA 95503,. 12- Humboldt; 91-Nursery; 22-Nursery Stock, Container Grown; NRSY-Nursery","USA",1000,2017,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-121.6902,38.1151,"Hydrocharis laevigata",3059674931,"Rio Vista; Brannan Island State Park, 17645 Hwy 160.","USA",NA,2010,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-122.414369,37.478259,"Hydrocharis laevigata",3059685851,"Intercepted during quarantine inspection at Bongard's Treescape, 12460 San Mateo Rd. Half Moon Bay. Aquatic Plants.","USA",500,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-119.328799,36.166033,"Hydrocharis laevigata",3059685856,"Intercepted during quarantine inspection of shipment from Aquatic Resources, Sebastopol destined for sale at Orchard Supply Hardware, 2230 W. Walnut Ave. Visalia. Aquatic Plants.","USA",1000,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-122.19719,39.74736,"Hydrocharis laevigata",3059686189,"Grown in backyard tubes as nursery stock of floating fern to be sold in open market, Orland. Cultivated Plants.","USA",500,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-119.942965,36.828811,"Hydrocharis laevigata",3059688929,"San Joaquin River; between Hwy 99 and Hwy 145.","USA",500,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-119.9323,36.8425,"Hydrocharis laevigata",3059692622,"San Joaquin River at Hwy 99.","USA",NA,2007,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-120.82,37.14,"Hydrocharis laevigata",3059704663,"CA Department of Fish and Game, North Grasslands Wildlife Area; in the vicinity of Los Banos, on Wolfson Road near Highway 165.","USA",NA,2010,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
-121.0636,37.3725,"Hydrocharis laevigata",3059705459,"Orestimba Creek at CCID Main Canal (south of canal), near Hwy 33, south of Fink Road.","USA",NA,2010,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY"
152.732788,-25.464963,"Hydrocharis laevigata",3469587826,"Ramsay Court, Dundathu.","AUS",100,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
153.041667,-27.808333,"Hydrocharis laevigata",2418481226,"110 Camp Cable Rd, Jimboomba.","AUS",2000,2017,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-77.171417,7.412861,"Hydrocharis laevigata",3970802078,"Ciénaga de Guineo, municipio de Riosucio","COL",NA,2016,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED"
-122.346148,40.496628,"Hydrocharis laevigata",3499695498,"","USA",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-60.674599,-32.837803,"Hydrocharis laevigata",3408239881,"","ARG",61,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-76.05298,1.876453,"Hydrocharis laevigata",3923436712,"","COL",15,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-60.65228,-31.908542,"Hydrocharis laevigata",3325666012,"","ARG",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-59.7739,8.40306,"Hydrocharis laevigata",1456187233,"Waini Peninsula. Between Almond Beach School & shell deposit in Avicennia swamp. Approx. 2 mi. E. of Shell Beach","GUY",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
29.526278,-15.651136,"Hydrocharis laevigata",4009854737,"","ZMB",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-61.767526,-38.199348,"Hydrocharis laevigata",4034856899,"","ARG",2,2023,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-100.012479,19.253237,"Hydrocharis laevigata",3858986082,"","MEX",512,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
