"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
106.17,25.25,"Laggera crispata",2417633673,"","CHN",NA,1960,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.53,27.37,"Laggera crispata",2417626447,"","CHN",NA,1959,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
107.2,24.16,"Laggera crispata",2417547429,"","CHN",NA,1958,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
38.33,4.08,"Laggera crispata",1096815361,"S. Ethiopia. Mega. Near wells.","ETH",NA,1952,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
25.366667,5.366667,"Laggera crispata",1257632335,"Zemio/Kitessa gine Mbomu","CAF",NA,1995,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-8.606944,8.903333,"Laggera crispata",4066478988,"Kourandou Monts. Moussadou to Famoila.","GIN",NA,2008,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION"
10.83,4.76,"Laggera crispata",4066413375,"Massif de Nkohom entre Ndom et Ndambok, à 40 km au sud de Ndikinimeki.","CMR",NA,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
10.23,6.05,"Laggera crispata",4066409396,"Bambui","CMR",NA,1961,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
10.43,6.25,"Laggera crispata",4066506394,"Elak","CMR",NA,1996,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
10.28,5.28,"Laggera crispata",4066416381,"Batie","CMR",NA,1952,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
9.66,5,"Laggera crispata",4066411386,"Kodmin","CMR",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
10.41,6.16,"Laggera crispata",4066409400,"Piste d'Acha - Abaw, au lac Oku, 40km NE Bamenda. IGN Nkambe.","CMR",NA,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
10.06,6.38,"Laggera crispata",4066508372,"Lac Enep près Bélifang (10 Km SW Wum). IGN Nkambe.","CMR",NA,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
11.616667,-0.116667,"Laggera crispata",4066488476,"Réserve de la Lopé, shrubby savannah, under a Nauclea latifolia.","GAB",NA,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
3.03333,9.08333,"Laggera crispata",4066465580,"Daroukparou","BEN",NA,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
13.06,8.53,"Laggera crispata",4066507395,"Hosséré Godé, 16 Km WNW Poli. IGN Poli.","CMR",NA,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
1.05,10.28333,"Laggera crispata",4066537509,"Kotopunga","BEN",NA,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
12.63,6.46,"Laggera crispata",4066415397,"At Kandje 30.2 Km NE of Tibati","CMR",NA,1982,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
2.18333,9.3,"Laggera crispata",4066449113,"Kpessou","BEN",NA,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
10.26,5.15,"Laggera crispata",4066507394,"Bana","CMR",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
33.023,-19.875,"Laggera crispata",1989824115,"","ZWE",NA,1966,"PRESERVED_SPECIMEN","COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
107.07,22.13,"Laggera crispata",4044340205,"","CHN",NA,1977,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.4,23,"Laggera crispata",4043315206,"","CHN",NA,1974,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
99.46,22.25,"Laggera crispata",4044897879,"","CHN",NA,2007,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
101.68,23.43,"Laggera crispata",4043323693,"","CHN",NA,1958,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
111.23,23.42,"Laggera crispata",4043104549,"","CHN",NA,1960,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
110.52,24.2,"Laggera crispata",4043095263,"","CHN",NA,1977,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
98.3,24.82,"Laggera crispata",4044666940,"","CHN",NA,1978,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
105.47,25.12,"Laggera crispata",4043055882,"","CHN",NA,1960,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
103.98,24.83,"Laggera crispata",4044475904,"","CHN",NA,1977,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
9.23,4.15,"Laggera crispata",912110151,"","CMR",NA,1957,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
9.97,5.64,"Laggera crispata",912428195,"Ntoo forest at Fosimondi Forest.","CMR",NA,2006,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
10.03,6.3,"Laggera crispata",912110153,"Lac Enep, pres Belifang (10km SW. Wum), feuille IGN 1/200.000 Nkambe.","CMR",NA,1974,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
10.08,5.82,"Laggera crispata",912574951,"Bali Ngemba forest Reserve, en allant au sommet du Mont, à Turkop.","CMR",NA,2000,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
30.16,-1.26,"Laggera crispata",1098572532,"Mimuli","RWA",NA,1958,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
29.12,-2.29,"Laggera crispata",1098572761,"Uwinka","RWA",NA,1960,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
1.97575,9.133333,"Laggera crispata",2237133601,"Aguimo","BEN",NA,2005,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
30.49848,-30.678712,"Laggera crispata",2818749525,"","ZAF",10,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
29.459398,-24.026966,"Laggera crispata",3912161503,"","ZAF",31,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
14.99944,-7.58889,"Laggera crispata",3855136451,"künftiges Gelände des Botanischen Gartens, Restwald in einer Senke im Grasland","AGO",NA,2013,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
35.193889,-8.75,"Laggera crispata",2517710439,"Iringa: Mufindi District, Mihago riverine forest patch, S of Kigogo Forest.","TZA",NA,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-13.125,8.333333,"Laggera crispata",2517530011,"Guma Dam, Peninsula.","SLE",NA,1965,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-11.166667,9.216667,"Laggera crispata",2234859815,"Kabala, Monts Loma, Flanc de montagne","SLE",NA,2008,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-7,7.116667,"Laggera crispata",2234859298,"Daloa, F.C. du Haut-Sassandra, Centre","CIV",NA,1994,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-7.88333,7.75,"Laggera crispata",2234859884,"Biankouma, Gangbapleu, Sipilou","CIV",NA,2012,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
0.36,8.18,"Laggera crispata",2252226902,"Shiare","GHA",NA,1965,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.22,7.23,"Laggera crispata",2252226387,"Ejura R.H.","GHA",NA,1953,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE;CONTINENT_DERIVED_FROM_COORDINATES"
0.05,7.36,"Laggera crispata",2252226465,"Otisu","GHA",NA,1958,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-8.935556,9.154444,"Laggera crispata",2515781811,"Simandou North, mountain range, around Damaro, Plot 2.","GIN",NA,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
35.216667,7.283333,"Laggera crispata",2516080450,"c. 35 km from the Tepi-Goré road towards Goddare mission.","ETH",NA,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
97.916667,18.166667,"Laggera crispata",2514922104,"Thailand, Mae Hawng Sawn Prov., Mae Sariang dist., upper banks of the Moei River, Mae Sariang.","THA",NA,2001,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
2.65506,8.57239,"Laggera crispata",1271919374,"Kilibo","BEN",NA,2013,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
2.101151,8.567351,"Laggera crispata",3000948329,"Monts Kouffè","BEN",NA,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
28.49,-2.18,"Laggera crispata",1835599915,"Muhungu","COD",NA,1981,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_URI_INVALID"
27.35,-11.55,"Laggera crispata",2517773966,"Kipopo, 25 km NO d'Elisabethville.","COD",NA,1962,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
2,7.233333,"Laggera crispata",2517756915,"Mougnon.","BEN",NA,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
31.010299,-17.588333,"Laggera crispata",3802343601,"","ZWE",8,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
102.234618,29.914155,"Laggera crispata",1030895158,"","CHN",NA,1960,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
99.216667,18.333333,"Laggera crispata",2516795497,"Thailand, Province: Lampoon, District: Mae Tah, Doi Kuhn Dahn National Park, Yaw 3 area.","THA",NA,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
82.860571,18.7022,"Laggera crispata",3955554804,"","IND",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-25.16222,17.12944,"Laggera crispata",3669495305,"","CPV",NA,2017,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY"
2.547599,9.344787,"Laggera crispata",1586014072,"Tourou-tourou","BEN",NA,2009,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
2.41723,10.111787,"Laggera crispata",1586013482,"Fô-Bouré-Sankarou","BEN",NA,2009,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.391939,10.345408,"Laggera crispata",1586013224,"Sinendé-Peulh","BEN",NA,2009,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.549659,9.33005,"Laggera crispata",1586014235,"Tourou II-Djererou","BEN",NA,2009,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
93.936417,21.354806,"Laggera crispata",2517264197,"Chi Chaung River, along the road between Kanpetlet and Mindat, Mindat Township.","MMR",NA,2012,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
30.466667,-3.333333,"Laggera crispata",1839982667,"Ruyigi, Musongati","BDI",NA,1974,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
14.15,-4.833333,"Laggera crispata",1839982765,"Mbanza-Ngoyo, Territoire: Luozi (z. Luozi)","COD",NA,1966,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
29.566667,-3.983333,"Laggera crispata",1839982754,"Bururi, Honga","BDI",NA,1971,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
22.943611,-6.486667,"Laggera crispata",1839982921,"Dibaya","COD",NA,1957,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
30.15878,-30.964445,"Laggera crispata",4009872062,"","ZAF",144,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
1.574238,9.793101,"Laggera crispata",3311198371,"Pabegou","BEN",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.56298,9.318017,"Laggera crispata",3311199220,"Nagayile","BEN",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.749661,9.686033,"Laggera crispata",3311199529,"Afatalanga","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.497783,9.780168,"Laggera crispata",3311199973,"Kpalampangou","BEN",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.853139,9.84715,"Laggera crispata",3311199988,"Gangamou","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.907577,9.531497,"Laggera crispata",3311201552,"Tepredjissi","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.778456,9.890291,"Laggera crispata",3311201765,"Kolokonde","BEN",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.529176,9.908308,"Laggera crispata",3311201790,"Kataban","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.917612,9.418652,"Laggera crispata",3311203069,"Dabogou","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1.818249,9.567559,"Laggera crispata",3311203249,"Vanhoui","BEN",NA,2018,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
36.556452,5.785236,"Laggera crispata",4028660680,"","ETH",200,2012,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
31.098831,-25.583625,"Laggera crispata",2823326326,"","ZAF",6,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
36.153056,-7.544444,"Laggera crispata",2517801876,"Mazombe Division, Image Ward, Image Mountains Forest Reserve, Irawu village, Idunduge valley going west at Iyai water pipe intake.","TZA",NA,2011,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
37.15,-13.366667,"Laggera crispata",2516066824,"bank of Michangé River, near village, 46 km along the road from Marrupa to Lichinga.","MOZ",NA,1981,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-12.233333,9.666667,"Laggera crispata",2517516905,"Fintonia on Morea road, NP.","SLE",NA,1964,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1.981453,8.863043,"Laggera crispata",2592341867,"Bassila","BEN",NA,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
27.483333,-11.783333,"Laggera crispata",1839982697,"Muniama","COD",NA,1959,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
38.02,0.22,"Laggera crispata",3017828781,"Ngaia Forest, Mutuati town, NW of forest, SW of Seasonal swamp.","KEN",NA,2008,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
33.633056,-10.948056,"Laggera crispata",1913720433,"Nyika National Park","MWI",NA,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
33.740833,-10.774444,"Laggera crispata",1913720827,"Nyika National Park","MWI",NA,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
33.729722,-10.881944,"Laggera crispata",1913721627,"Nyika National Park","MWI",NA,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
33.664722,-10.783453,"Laggera crispata",1913720260,"Nyika National Park","MWI",NA,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
32.856764,-19.806653,"Laggera crispata",2836074402,"Zimbabwe - Manicaland","ZWE",10,2015,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-7.40492,9.72719,"Laggera crispata",1837843395,"Bouaké","CIV",NA,1979,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
102.593465,25.869611,"Laggera crispata",919530082,"三区炭山乡小田坝江边","CHN",NA,1952,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
98.490007,25.020615,"Laggera crispata",919598569,"山箐老虎坑","CHN",NA,1978,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
