"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
19.61025,-34.035952,"Ledebouria ovalifolia",4046491939,"","ZAF",4,2023,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
20.064465,-34.008793,"Ledebouria ovalifolia",2283029137,"","ZAF",61,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
20.843798,-34.395983,"Ledebouria ovalifolia",3097312519,"","ZAF",10,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
23.367487,-34.014822,"Ledebouria ovalifolia",3705440514,"","ZAF",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
21.4277,-34.3562,"Ledebouria ovalifolia",3759211331,"","ZAF",1,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
19.13152,-34.364378,"Ledebouria ovalifolia",4067256707,"","ZAF",1423,2023,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
19.413536,-34.298415,"Ledebouria ovalifolia",2576366005,"","ZAF",10,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
21.901466,-33.718344,"Ledebouria ovalifolia",4055011434,"","ZAF",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
20.873353,-33.22222,"Ledebouria ovalifolia",4067234652,"","ZAF",15,2010,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
19.88703,-34.13713,"Ledebouria ovalifolia",3018025314,"","ZAF",1,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
22.231767,-34.042572,"Ledebouria ovalifolia",3759525795,"","ZAF",6,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
22.41504,-33.84907,"Ledebouria ovalifolia",2252049660,"","ZAF",NA,2019,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
31.183333,-8.933333,"Ledebouria ovalifolia",2515732267,"Northern. Mbala District. 24 km west of Mbala along Mbala-Mpulungu Road to Power Station Road (D549). By stream 12.5 km along road D549.","ZMB",NA,1993,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
20.113695,-33.856752,"Ledebouria ovalifolia",3079582220,"","ZAF",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
