"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
30.43944,-13.52472,"Mucuna poggei",4060873432,"Serenje District, along Chisomo-Serenje Road, ca. 41.2 km from Chisomo Village, at bridge over Fukwe River. Collections along banks of river and in surrounding woodland.","ZMB",NA,1994,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
0.866667,7.533333,"Mucuna poggei",1949132371,"","TGO",NA,1990,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
1.983333,8.966667,"Mucuna poggei",1948802459,"","BEN",NA,1997,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-7.85,7.833333,"Mucuna poggei",1948916090,"","CIV",NA,1965,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
0.816667,7.516667,"Mucuna poggei",1949127386,"","TGO",NA,1994,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
0.816667,7.716667,"Mucuna poggei",1949127733,"","TGO",NA,1994,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
0.7,7.383333,"Mucuna poggei",1949127266,"","TGO",NA,1994,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-8.328944,7.672278,"Mucuna poggei",1257911216,"Guinée Forestière. Monts Nimba. Site du patrimoine mondial. Haute vallée de Mion.","GIN",NA,2012,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
-9.630556,8.513833,"Mucuna poggei",1944847692,"Balladou","GIN",NA,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE"
-8.744778,8.405694,"Mucuna poggei",1944847828,"Diarakorodou","GIN",NA,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE"
-8.740639,8.207611,"Mucuna poggei",1944848992,"Saadou","GIN",NA,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE"
-12.297417,10.358556,"Mucuna poggei",1945477656,"Tamagalé / Mont Bilima","GIN",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
2.7,6.95,"Mucuna poggei",2237835856,"Okeita","BEN",NA,2006,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.1166,6.7166,"Mucuna poggei",2237836727,"Ayou","BEN",NA,2006,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.658667,7.866667,"Mucuna poggei",1438045531,"Savalou","BEN",NA,1999,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1.437624,10.794305,"Mucuna poggei",1438048013,"Tanguiéta","BEN",NA,1990,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
0.8,8.1,"Mucuna poggei",1898353948,"","TGO",6.4,1992,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
30.93444,-5.74166,"Mucuna poggei",1260379681,"T4. Misanga Village, Tongwe East Forest Reserve, close to Munyangwa Hill. Dry evergreen forest dominated by Syzygium cordatum, and Anthocleista schweinfurthii. Transect no. 1, Plot no. 6.","TZA",NA,2005,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
32.2,-2.866667,"Mucuna poggei",4061120294,"Geita, Chamabanda","TZA",NA,1953,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
33.33333,-8.83333,"Mucuna poggei",4061433405,"Pungaluma hills. Streamside forest.","TZA",NA,1990,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
-10.71189,9.98243,"Mucuna poggei",1945413016,"","GIN",NA,2017,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.643919,8.994511,"Mucuna poggei",1291845534,"Bassila","BEN",NA,1979,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK"
1.975931,7.92759,"Mucuna poggei",1291845569,"Tchetti","BEN",NA,1987,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK"
1.356682,10.282752,"Mucuna poggei",1291845542,"Natitingou","BEN",NA,1984,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK"
1.683756,10.363966,"Mucuna poggei",1291845541,"Fo-Tansé, Kouandé Atacora","BEN",NA,1981,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK"
16.343611,-7.463889,"Mucuna poggei",2451452929,"Uíge;near rio Nzadi;voucher: Lautenschl. 2017-48, DR 045080","AGO",NA,2017,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
22.93,-9.24,"Mucuna poggei",1830871007,"Katanga;Ferme Randu;within c. 20 km from the center","COD",NA,2007,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-8.212265,10.753912,"Mucuna poggei",1288078658,"Kalana","MLI",NA,2014,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
31.515428,-7.633253,"Mucuna poggei",1288077902,"Rukwa;Sumbawanga;Muse","TZA",NA,2010,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
31.624428,-7.891532,"Mucuna poggei",1288077608,"Rukwa;Sumbawanga;Senga","TZA",NA,2010,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
2.647845,8.296508,"Mucuna poggei",1288079517,"Collines;Kokoro;Inselberg S of Kokoro","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
14.633333,-13.016667,"Mucuna poggei",2517658416,"District Benguela. Loc.: Ganda, C.E. Alto Capaca.","AGO",NA,1973,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
29.8,-5.45,"Mucuna poggei",4061881179,"Kabogo Mts","TZA",NA,1963,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
34.933333,0.85,"Mucuna poggei",4061120296,"Kiminini","KEN",NA,1966,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
-2.1,7.783333,"Mucuna poggei",1890126657,"","GHA",NA,1995,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-1.86,7.68,"Mucuna poggei",1890126561,"","GHA",NA,1995,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.451,7.6624,"Mucuna poggei",1257780795,"Nimba mountains, plot WHGF20.","GIN",NA,2008,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
31.47388,1.74027,"Mucuna poggei",4060929684,"(U2); Masindi District; W boundary of Budongo Forest Reserve on E flank of Busingiro Hill, ca. 2.3 km N of ecotourism camp on road to Butyaba Pier on Lake Albert. GPS, ARC-1960 mean datum, PDOP 2.9.","UGA",NA,1998,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
13.56,7.22,"Mucuna poggei",4066402759,"Plateau of the Adamaoua. Grounds of Station d'elevage at Wakwa, 10km south of Ngaoundéré","CMR",NA,1960,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
1.66806,7.7675,"Mucuna poggei",4066448339,"5 km S of Tchetti, along road.","BEN",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-9.2947,10.36403,"Mucuna poggei",1947035465,"","GIN",NA,2017,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.472924,7.616739,"Mucuna poggei",1315935380,"Kétou","BEN",NA,2011,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.663129,7.604908,"Mucuna poggei",1315935304,"Dogo-Kétou","BEN",NA,2001,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
2.481069,7.42016,"Mucuna poggei",1315935348,"Dogo","BEN",NA,2011,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
-8.9,8.533,"Mucuna poggei",197154936,"Pic de Fon","GIN",NA,2002,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
35.716667,-10.683333,"Mucuna poggei",4061157509,"N of Songea by R Luhira","TZA",NA,1956,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
-14.6369,11.5725,"Mucuna poggei",1275085580,"Quebo,Tombali","GNB",NA,2000,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-15.14,11.7233,"Mucuna poggei",1275085585,"Fulacunda,Quinara","GNB",NA,1996,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-14.9119,11.7244,"Mucuna poggei",1275085533,"Buba,Quinara","GNB",NA,1997,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-14.8903,11.6514,"Mucuna poggei",1275085559,"Buba,Quinara","GNB",NA,1996,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-15.1708,11.6719,"Mucuna poggei",1275085558,"Fulacunda,Quinara","GNB",NA,1997,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-15.0242,11.6561,"Mucuna poggei",1275085551,"Buba,Quinara","GNB",NA,1996,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-2.564042,7.609128,"Mucuna poggei",1913949615,"TAIN II forest reserve","GHA",301,2013,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES"
-2.779558,7.440778,"Mucuna poggei",1913949205,"Pamu Berekum forest reserve","GHA",301,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.243002,7.137009,"Mucuna poggei",1913948350,"Bosomkese forest reserve","GHA",301,2013,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;CONTINENT_DERIVED_FROM_COORDINATES"
-1.819846,7.906669,"Mucuna poggei",1913948434,"Bosomoa forest reserve","GHA",301,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
25.521666,-10.542777,"Mucuna poggei",1840203057,"Katanga, Kolwezi - Nzilo","COD",NA,1987,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
15.958,-9.089,"Mucuna poggei",813384597,"Duque de Bragança","AGO",NA,1965,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
30.133333,-4,"Mucuna poggei",1840203197,"Prov. Bururi, Inyakivumu (Mosso) galerie forestiére bord ruisseau","BDI",NA,1981,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
27.333333,-11.75,"Mucuna poggei",1840202931,"Kaponda","COD",NA,1986,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
28.166667,-13.516667,"Mucuna poggei",2515667562,"Mpoegwe.","ZMB",NA,1997,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
27.3,-11.333333,"Mucuna poggei",1840202907,"Shilatembo","COD",NA,1979,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
15.361462,-8.176404,"Mucuna poggei",2598826818,"Camabatela","AGO",NA,1968,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY"
32.94305,3.78429,"Mucuna poggei",1807265287,"","UGA",NA,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
1.282213,10.522061,"Mucuna poggei",3311198358,"Toucountouna","BEN",NA,2019,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.245029,10.499826,"Mucuna poggei",3311199152,"Toucountouna","BEN",NA,2019,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.68334,8.68783,"Mucuna poggei",3001001088,"Kpl�k�t�","BEN",NA,2016,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
1.71708,8.85004,"Mucuna poggei",3001001089,"Aoro","BEN",NA,2016,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"
2.6954,7.3945,"Mucuna poggei",3001024352,"K�tou","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.6866,7.0145,"Mucuna poggei",3001024353,"Pob�","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.5668,7.3453,"Mucuna poggei",3001024384,"K�tou","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.5813,7.3215,"Mucuna poggei",3001024390,"K�tou","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.5694,6.7822,"Mucuna poggei",3001024394,"Adjohoun","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
27.416667,-11.75,"Mucuna poggei",1839494513,"Kafubu","COD",NA,1957,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
33.792778,-10.903611,"Mucuna poggei",1913721030,"Nyika National Park","MWI",NA,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
