"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
49.9525,-16.84027,"Sciaphila madagascariensis",4031628029,"Fivondronana: Sainte Marie, Firaisana: Lokintsy, Fokontany: Ambohidena. Forêt littorale d'Ambohidena. Echantillon préservé en alcool.","MDG",NA,2004,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.76666,-15.5,"Sciaphila madagascariensis",1259211415,"Nosy Mangabe, a 520 hectare island 5 km from Maroantsetra in the Bay of Antongil. With P.P. Lowry II and J. Floret.","MDG",NA,1988,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
45.134167,-12.957619,"Sciaphila madagascariensis",3902017389,"","MYT",177,2009,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
50.013889,-16.706667,"Sciaphila madagascariensis",4032167795,"Commune Ste Marie, fokontany Ambodiatafana, forêt Ankoalabe.","MDG",NA,2018,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.13333,-18.9,"Sciaphila madagascariensis",1259211663,"Ambila-Lemaitso, second lake S of road-junction for Andevoranto and Brickaville. On sand.","MDG",NA,1986,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
47.183333,-24.474167,"Sciaphila madagascariensis",4031401344,"Fort Dauphin, Manantenina, Tanitsara, village le plus proche: Antetezanabo. Forêt de la chaîne de Vohimena, forêt de Rianabo, Tsitongambarika III. Récoltés avec Mosa Bienvenu, Jean Noël, Monja Firavoa & Denis Monja. Échantillons préservés en alcool.","MDG",NA,2017,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
47.19916,-24.5675,"Sciaphila madagascariensis",1260916622,"Toliara, Anosy, Taolagnaro, Iaboko, Antsotso Avaratra. Récoltés avec D. Rabehevitra, M. Maka, Roger & B. Mara.","MDG",NA,2007,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.483333,-17.7,"Sciaphila madagascariensis",1259211871,"Analalava, 4.2 km W of the old fortress at Foulpointe. Forest on laterite.","MDG",NA,1985,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_NON_NUMERIC;DIFFERENT_OWNER_INSTITUTION"
49.6,-14.416667,"Sciaphila madagascariensis",2268877049,"Marojejy, NW, camp I. 0,25 km a l'ESE du camp I","MDG",NA,2001,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
47.725833,-23.013056,"Sciaphila madagascariensis",1257543601,"Manombo National Park. Main trail in forest.","MDG",NA,2009,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.29222,-18.84083,"Sciaphila madagascariensis",4061630610,"Moramanga, Ambohibary, Ambitambe, Sahaivo forest, Ambovy. Soil without crust.","MDG",NA,2006,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.29527,-21.46777,"Sciaphila madagascariensis",1259578855,"Fivondronana: Mananjary, Firaisana: Ankatafana, Fokontany: Marohita. Forêt littorale d'Alimamba. Echantillon préservé en alcool. Récolté avec R. Ranaivojaona et Berlin.","MDG",NA,2004,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
45.1,-12.80167,"Sciaphila madagascariensis",437818638,"Réserve forestière de Sohoa","MYT",NA,2001,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_FUZZY"
47.330285,-22.810918,"Sciaphila madagascariensis",1453050983,"","MDG",838,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
48.426111,-13.978889,"Sciaphila madagascariensis",2268876162,"Ambahatra, cours superieur. Crete entre les deux bras de l'Ambahatra, 500 m a l'WNW du point cote 1037, releve TL1","MDG",NA,1999,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.725,-13.584167,"Sciaphila madagascariensis",1260390258,"Chaïne Galoka, Mont Galoka, Anketrabe-Belinta. Ambilobe. Beramanja. Forêt de versant.","MDG",NA,2005,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.958333,-15.658333,"Sciaphila madagascariensis",1261347958,"Andronobe, Masoala Peninsula. Ridge S of camp Be-dinta, including A-C trail.","MDG",NA,1993,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.316667,-13.4,"Sciaphila madagascariensis",1257607766,"Lokobe RN 6, saprophyte en sous bois","MDG",NA,1973,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
47.15,-24.78,"Sciaphila madagascariensis",912069620,"SE Madagascar, Toliara (Tulear) Province, c.50km N of Taolanaro (Fort Dauphin), forest of Sainte Luce, c.5km from the coast, south of the road.","MDG",0.2,1995,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.960802,-15.723726,"Sciaphila madagascariensis",1931483668,"","MDG",120,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
49.216667,-17.916667,"Sciaphila madagascariensis",1259211301,"Réserve Naturelle Intégrale de Betampona (R.N. I). Trail from Fotsimavo to forestry station. Collections from above forestry station.","MDG",NA,1985,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
48.4875,-20.73944,"Sciaphila madagascariensis",4061020213,"Sous Préfecture: Nosy Varika. Commune rural: Ambahy. Forêt littorale sur sable, à 2.5 km au Nord Est du village d'Ambahy, forêt primaire dégradée dominée par Rombavy Polyalthia (Annonaceae).","MDG",NA,2003,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
