"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
175.956393,-40.93656,"Sophora microphylla",1091203661,"","NZL",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
171.898513,-43.047049,"Sophora microphylla",1091234883,"","NZL",NA,1989,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
172.864018,-43.064313,"Sophora microphylla",1091253017,"","NZL",NA,1972,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.81351,-40.334635,"Sophora microphylla",3044294304,"","NZL",NA,2014,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
171.341439,-43.033233,"Sophora microphylla",1091316321,"","NZL",NA,1975,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.664253,-39.387466,"Sophora microphylla",1091100347,"","NZL",NA,1961,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
170.351633,-44.646717,"Sophora microphylla",1091109591,"","NZL",NA,2009,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.572916,-36.640176,"Sophora microphylla",1091134566,"","NZL",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.778136,-41.192529,"Sophora microphylla",1091170301,"","NZL",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
171.493029,-43.677106,"Sophora microphylla",1091192333,"","NZL",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.928142,-39.937997,"Sophora microphylla",1091125123,"","NZL",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.131129,-38.308208,"Sophora microphylla",1091154824,"","NZL",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
170.779933,-43.503461,"Sophora microphylla",1091196462,"","NZL",NA,1972,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
169.639194,-45.911013,"Sophora microphylla",1091212736,"","NZL",NA,1972,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
173.982448,-40.771108,"Sophora microphylla",1091215926,"","NZL",NA,1981,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.300142,-39.611686,"Sophora microphylla",1091225848,"","NZL",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
173.06392,-42.979449,"Sophora microphylla",1229703849,"","NZL",NA,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
170.083333,-45.458333,"Sophora microphylla",1091154413,"","NZL",NA,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
172.684179,-40.714619,"Sophora microphylla",2830905324,"","NZL",NA,2009,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.840847,-39.725697,"Sophora microphylla",1091251120,"","NZL",NA,1976,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.496196,-39.779689,"Sophora microphylla",1091111386,"","NZL",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
174.132494,-41.683221,"Sophora microphylla",1091144114,"","NZL",NA,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
168.640069,-45.703587,"Sophora microphylla",1091186269,"","NZL",NA,1966,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.023852,-38.941081,"Sophora microphylla",1091231937,"","NZL",NA,1967,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
171.319745,-42.175876,"Sophora microphylla",1091206635,"","NZL",NA,1991,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
172.754139,-43.180799,"Sophora microphylla",1091214400,"","NZL",NA,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
175.315123,-40.395307,"Sophora microphylla",1091095508,"","NZL",NA,1968,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
172.097605,-41.378685,"Sophora microphylla",1091136567,"","NZL",NA,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
172.231363,-42.18099,"Sophora microphylla",1091234983,"","NZL",NA,1972,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
173.255698,-42.626853,"Sophora microphylla",1091106860,"","NZL",NA,1976,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
173.86665,-41.512517,"Sophora microphylla",4009704857,"","NZL",9,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
172.455567,-43.20442,"Sophora microphylla",2574079852,"","NZL",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.086169,-45.577252,"Sophora microphylla",1038305306,"","NZL",NA,2011,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-72.541087,-41.201139,"Sophora microphylla",3949698891,"","CHL",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
173.962014,-35.216847,"Sophora microphylla",3952367481,"","NZL",5,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-70.764444,-33.250833,"Sophora microphylla",3951650371,"","CHL",NA,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-71.033938,-34.717494,"Sophora microphylla",3998616339,"","CHL",5,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-72.518154,-40.866351,"Sophora microphylla",3998528614,"","CHL",24,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
176.101878,-38.709817,"Sophora microphylla",3955567237,"","NZL",11,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
169.319818,-44.588048,"Sophora microphylla",1580494471,"","NZL",4,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
174.225265,-35.617002,"Sophora microphylla",2984540030,"","NZL",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
174.812289,-41.173428,"Sophora microphylla",1640087356,"","NZL",NA,2017,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
170.503789,-44.83238,"Sophora microphylla",1453371327,"","NZL",27,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
172.44558,-43.741371,"Sophora microphylla",1038324425,"","NZL",NA,2014,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-72.933,-41.467,"Sophora microphylla",3808187583,"Puerto Montt","CHL",NA,1964,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-72.417,-42.367,"Sophora microphylla",3808190147,"Huinay","CHL",NA,1991,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-72.5,-40.817,"Sophora microphylla",3808190225,"Lago Rupanco","CHL",NA,1977,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-73.133,-40.65,"Sophora microphylla",3808190329,"Río Rahue","CHL",NA,1974,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-71.383,-37.7,"Sophora microphylla",3808191364,"Queuco","CHL",NA,1971,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-72.833,-41.117,"Sophora microphylla",3808197459,"Lago Llanquihue","CHL",NA,1985,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-72.233,-39.283,"Sophora microphylla",3808197553,"Villarrica","CHL",NA,1975,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
172.375458,-42.845553,"Sophora microphylla",2641310807,"","NZL",122,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.851972,-45.374612,"Sophora microphylla",1143542806,"","NZL",23,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
174.864128,-36.786301,"Sophora microphylla",1805401018,"","NZL",3249,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
175.839735,-38.950268,"Sophora microphylla",3947073916,"","NZL",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
171.926355,-43.337345,"Sophora microphylla",3061656704,"","NZL",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.19702,-44.178141,"Sophora microphylla",1233597186,"","NZL",95,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-72.391739,-40.1353,"Sophora microphylla",2644376991,"","CHL",32,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-73.029167,-41.136111,"Sophora microphylla",1257548350,"Lago Llanquihue, on coastal road just north of Frutillar, Playa Maqui campground.","CHL",NA,1990,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
173.11063,-34.742269,"Sophora microphylla",1265536930,"","NZL",NA,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
173.015519,-41.116458,"Sophora microphylla",3874206056,"","NZL",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
172.53244,-42.35371,"Sophora microphylla",3859331982,"","NZL",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.162271,-45.256366,"Sophora microphylla",3079581272,"","NZL",8,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.567251,-45.607241,"Sophora microphylla",2862377856,"","NZL",175,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
173.859784,-41.096234,"Sophora microphylla",2864588239,"","NZL",519,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
167.922792,-44.670631,"Sophora microphylla",4006596121,"","NZL",3,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
168.663392,-44.991312,"Sophora microphylla",3760256797,"","NZL",10,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
169.268253,-45.52357,"Sophora microphylla",2269317813,"","NZL",15,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
171.95358,-41.530429,"Sophora microphylla",3963443335,"","NZL",4,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.469398,-44.825641,"Sophora microphylla",3005124810,"","NZL",15,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.167143,-46.039087,"Sophora microphylla",1143543047,"","NZL",NA,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
176.862137,-39.51973,"Sophora microphylla",3915451058,"","NZL",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
175.815727,-39.026232,"Sophora microphylla",2988496832,"","NZL",31,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
175.354832,-41.082042,"Sophora microphylla",1052593407,"","NZL",116,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
168.326737,-44.773128,"Sophora microphylla",3097215481,"","NZL",10,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.486306,-44.004653,"Sophora microphylla",3759971634,"","NZL",6,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
174.391205,-38.999716,"Sophora microphylla",2963853582,"","NZL",4,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
10.671,63.434,"Sophora microphylla",3045019732,"","NOR",5000,2009,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
171.85,-41.85,"Sophora microphylla",2430723384,"Lower Buller River","NZL",1000,1965,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
177.166667,-38.75,"Sophora microphylla",2430974182,"Aniwaniwa, Lake Waikaremoana","NZL",1000,1966,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
170.1306,-43.2424,"Sophora microphylla",1312582328,"3 MILE LGN","NZL",50,1985,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
176.861,-39.0965,"Sophora microphylla",1312352861,"Front gate","NZL",5,2004,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
172.1907,-41.6121,"Sophora microphylla",1889957773,"Mokihinui River (South Branch), Goat Creek","NZL",50,1983,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
169.4317,-43.6336,"Sophora microphylla",1312510165,"Paringa","NZL",50,1985,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-73.798617,-42.459023,"Sophora microphylla",3957729665,"","CHL",15,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-70.97455,-34.828089,"Sophora microphylla",3955487027,"","CHL",24,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-72.659988,-41.060711,"Sophora microphylla",3955934538,"","CHL",NA,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
170.890435,-45.185844,"Sophora microphylla",3954034631,"","NZL",9,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-72.9833,-37,"Sophora microphylla",1936690606,"VIII Región. Prov. Concepción. Camino de Concepción a Santa Juana, Puete Patagual","CHL",NA,1992,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.373856,-37.83932,"Sophora microphylla",2609081131,"","AUS",122,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
167.294854,-46.067362,"Sophora microphylla",3044955507,"","NZL",8,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-72.226671,-39.607563,"Sophora microphylla",3954915890,"","CHL",19,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
168.84079,-44.93359,"Sophora microphylla",1831205878,"","NZL",NA,2018,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
172.72731,-34.446518,"Sophora microphylla",3947323047,"","NZL",31,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
176.1622,-39.8989,"Sophora microphylla",1312068731,"Hine tukitu","NZL",50,1983,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
171.602774,-43.93714,"Sophora microphylla",176078307,"","NZL",NA,2006,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
170.996659,-42.716687,"Sophora microphylla",176082668,"","NZL",NA,2008,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
172.822603,-43.847504,"Sophora microphylla",176081257,"","NZL",NA,1971,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
175.474702,-37.897861,"Sophora microphylla",176080599,"","NZL",NA,2007,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
170.36477,-43.26288,"Sophora microphylla",176081177,"","NZL",NA,2008,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
173.229967,-41.647813,"Sophora microphylla",176080486,"","NZL",NA,2006,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
172.623643,-43.667755,"Sophora microphylla",176081218,"","NZL",NA,1971,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
175.971017,-40.549034,"Sophora microphylla",176082761,"","NZL",NA,1988,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
168.88063,-46.06206,"Sophora microphylla",3873576605,"","NZL",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
177.992287,-37.879219,"Sophora microphylla",3859665399,"","NZL",15,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
169.920189,-46.047786,"Sophora microphylla",3947739086,"","NZL",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
173.843698,-41.291132,"Sophora microphylla",2579250217,"","NZL",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-72.98194,-41.09806,"Sophora microphylla",2422445001,"Lago Llanquihue, on coastal road just (c. 8 km) north of Frutillar, Playa Maqui campground","CHL",NA,1990,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION"
169.555508,-44.805506,"Sophora microphylla",1453167312,"","NZL",4,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
172.987758,-42.870254,"Sophora microphylla",3302416159,"","NZL",8,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
170.879947,-44.32853,"Sophora microphylla",3985822945,"","NZL",122,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
