"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
148.633333,-29.166667,"Swainsona phacoides",2829502304,"Moonie Creek [River] on Collarenebri - Mangundi Road. (8639).","AUS",1000,1975,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
148.583333,-28.05,"Swainsona phacoides",2830505094,"St. George airport, 2.5 km from Post Office.","AUS",5000,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.266111,-32.668611,"Swainsona phacoides",2830690379,"Orroroo - Paratoo Road, about 10 km W of junction with Barrier Highway.","AUS",50,2015,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.033333,-29.416667,"Swainsona phacoides",2830160473,"4 km S of Tibooburra.","AUS",5000,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.833333,-30.05,"Swainsona phacoides",2828271894,"Tero Creek Station.","AUS",3000,1964,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.183333,-23.766667,"Swainsona phacoides",2828721079,"Lake Caroline.","AUS",3000,1986,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.383333,-31.133333,"Swainsona phacoides",2829870567,"Lake Hart.","AUS",NA,1965,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.666667,-24.183333,"Swainsona phacoides",2830590765,"Approx. 20 km SW of No. 9 Bore, Atula Station.","AUS",3000,1986,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.9,-21.5,"Swainsona phacoides",2829558240,"2 miles [3.22 km] NNE of Barrow Creek Township.","AUS",2000,1956,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
146.85,-29.983333,"Swainsona phacoides",2827609897,"Entrance to Brewarrina Golf Club 3 km S of Brewarrina on TarcoonRoad.","AUS",NA,1988,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.583333,-31.333333,"Swainsona phacoides",2828334381,"Moralana Station.","AUS",3000,1984,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.566667,-32.466667,"Swainsona phacoides",2830658375,"Amphi Sandhills, 13 km SE of Menindee towards Ivanhoe.","AUS",NA,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.7,-35.416667,"Swainsona phacoides",2830687765,"4 miles [6.44 km] from Jerilderie on South Coree Road,","AUS",3000,1965,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.27866,-31.114585,"Swainsona phacoides",1072948890,"locality withheld","AUS",100,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
135.742983,-28.073536,"Swainsona phacoides",4016949328,"Near Edward Creek c 15km WSW of Mt. Kingston.","AUS",2000,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
146.479098,-34.973056,"Swainsona phacoides",2860977570,"","AUS",NA,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;AMBIGUOUS_INSTITUTION"
140.52559,-29.41517,"Swainsona phacoides",2860988612,"","AUS",50,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;AMBIGUOUS_INSTITUTION"
141.945045,-33.829651,"Swainsona phacoides",3909548307,"7.5 km west of Ellerslie on west side of Darling River.","AUS",1000,2020,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.411667,-32.032778,"Swainsona phacoides",2437671832,"Kelly's Creek, ~10 km S of Broken Hill.","AUS",1000,2008,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.3072,-33.0547,"Swainsona phacoides",2436891758,"W side of Pohlia Rd (just S of Whurlie Station), 61.1 km NW of Pooncarie.","AUS",1000,2000,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
147.362565,-29.032354,"Swainsona phacoides",3070184335,"locality withheld","AUS",10,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
143.829867,-35.006912,"Swainsona phacoides",1069747517,"locality withheld","AUS",100,2001,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
141.865833,-29.058889,"Swainsona phacoides",3748811961,"locality withheld","AUS",3,2020,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
145.683333,-28.066667,"Swainsona phacoides",2827200283,"S.Oestrus Paddock, Gilruth Plains, Cunnamulla","AUS",NA,1955,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.383333,-33.183333,"Swainsona phacoides",2827138181,"32 km N of Pooncarie, on Menindee Rd","AUS",NA,1963,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.483333,-31.6,"Swainsona phacoides",2827268436,"12.8 km E of Wilcannia","AUS",NA,1963,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
131.6,-24.283333,"Swainsona phacoides",2827242305,"George Gill Range, Reedy Creek","AUS",NA,1962,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.5258,-36.1205,"Swainsona phacoides",3130825422,"","AUS",5,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
138.28871,-27.86453,"Swainsona phacoides",1085357143,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.59532,-26.03631,"Swainsona phacoides",1085307356,"Munga-Thirri?Simpson Desert (NP)","AUS",100,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.33596,-30.14094,"Swainsona phacoides",1085145048,"","AUS",NA,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
131.04576,-27.2963,"Swainsona phacoides",1084284651,"","AUS",100,1997,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
138.59399,-31.01925,"Swainsona phacoides",1085124645,"","AUS",NA,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
146.940403,-29.162805,"Swainsona phacoides",3070247423,"locality withheld","AUS",10,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
134.3017,-30.0172,"Swainsona phacoides",2829445835,"16 km SE of Homestead, Commonwealth Hill Station.","AUS",50,1995,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.4256,-31.8036,"Swainsona phacoides",2827900511,"11 miles (17.7 km) N of 'Bronghams Gate' homestead, NNW of Broken Hill.","AUS",1000,1971,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.9417,-23.0417,"Swainsona phacoides",2829607915,"5 km S of Harts Range Police Station.","AUS",50,1993,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.08,-30.12,"Swainsona phacoides",2827552986,"near W extremity of The Salt Lake (45 km SSE of Milparinka).","AUS",NA,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144,-35.08,"Swainsona phacoides",2827378664,"Mooloomoo, c. 10 km W of Moulamein.","AUS",2000,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.5206,-32.2914,"Swainsona phacoides",2828120198,"SW shore of Tandure Lake, on property of Haythorpe. Site: Tandure 1.","AUS",NA,2000,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.0073,-29.336,"Swainsona phacoides",1085421258,"","AUS",50,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.83862,-28.43022,"Swainsona phacoides",1085532557,"Innamincka (RR)","AUS",250,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.893844,-30.194271,"Swainsona phacoides",2827814996,"1 km NW of Mattaweara Lagoon. Stuart Creek Station","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
131.498611,-26.240278,"Swainsona phacoides",2829840222,"Western Musgrave Ranges, Jacky Pass, 0.6 km S along track from vegetation quadrat YUR00401. - APY Lands. [12.7 km direct NNE of Yurangka]","AUS",150,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.786944,-32.51,"Swainsona phacoides",2828693566,"15.1 km W of Muturoo, 1.1 km east of Duffields. [3.7 km direct SSE of Duffields]","AUS",1000,1991,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.956838,-30.790417,"Swainsona phacoides",2829612452,"24.3 km direct WSW of Andamooka homestead (bearing 246°), on Andamooka Station Road, and 4.3 km direct E of its junction with Olympic Dam Highway. Andamooka Station, Andamooka South Paddock. (site C86)","AUS",150,2016,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.933333,-26.466667,"Swainsona phacoides",2828619006,"Ross Creek flat. S of Eringa","AUS",1000,1966,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.34,-30.685556,"Swainsona phacoides",2828098720,"Wertaloona Pastoral Lease. Approximately 10 km S of Homestead on the Balcanoona to Yunta road, on W side of road","AUS",15,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.543235,-25.146191,"Swainsona phacoides",2827817334,"Eastern Simpson Desert","AUS",150,1981,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.771599,-26.023708,"Swainsona phacoides",2828427806,"Dakota Bore, 75 km E of M[oun]t Dare H[ome]S[tead]","AUS",1000,1985,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.816667,-29.05,"Swainsona phacoides",2830463040,"3 km NE of Cooryanna Dam, Station Dulkaninna","AUS",1000,1992,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.505458,-26.685355,"Swainsona phacoides",2827684516,"Goyder Lagoon. Stock yard at Koonchera Waterhole. Northern end of Koonchera dune","AUS",1000,1975,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.901057,-28.082047,"Swainsona phacoides",2828664439,"Near Peake ruins","AUS",1000,1978,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.145455,-27.128963,"Swainsona phacoides",2827533942,"Site 7W. 5.3 km N Coongie","AUS",1000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.308889,-28.094444,"Swainsona phacoides",2828530061,"Track E of Moomba","AUS",15,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.251011,-27.165352,"Swainsona phacoides",2828125152,"Coongie Lakes, Lake Marbocutchaire","AUS",1000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.567708,-30.148697,"Swainsona phacoides",2830219739,"Creek channels near Pannikin Bore. Wooltana Station","AUS",1000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.159383,-26.298712,"Swainsona phacoides",2830280958,"Witjira National Park. Abminga to Dalhousie track c. 7 km SE by road from Blood Creek bore. Red Mulga Creek area","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.357758,-31.395121,"Swainsona phacoides",2830333568,"Alongside road between Kokatha and Moonaree (before turnoff to Lake Everard)","AUS",150,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.780192,-27.184804,"Swainsona phacoides",2830399823,"Birdsville Track. 27 km S Clifton Hills H[ome]s[tead]","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.334387,-30.248706,"Swainsona phacoides",2830137244,"Leigh Creek","AUS",1000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.233333,-26.916667,"Swainsona phacoides",2828993562,"2 km W of H[ome]s[tead]. Mount Sarah Station","AUS",1000,1992,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.009626,-27.388409,"Swainsona phacoides",2829360983,"2 km N of Chillimookoo Waterhole. Cooper Creek NPWS Survey","AUS",1000,1983,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.334393,-28.898714,"Swainsona phacoides",2828873378,"1 km N of William Creek near Race Course","AUS",1000,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.2625,-32.238889,"Swainsona phacoides",2827573339,"Cariewerloo Station - track to Yudnapinna homestead. Intersection of Hammil Well and track to Hammil Dam","AUS",15,2008,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.120556,-25.773056,"Swainsona phacoides",2830291182,"Simpson Desert, Munga-Thirri National Park, about 28 km approximately NE of Poeppel Corner.","AUS",50,2016,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.783333,-34.166667,"Swainsona phacoides",2830690249,"Paringa, near Waikerie.","AUS",1000,1987,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.783333,-24.416667,"Swainsona phacoides",2829436037,"Hale River, about 5 km east of main channels at northern end of residuals.","AUS",3000,1982,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.333333,-32.966667,"Swainsona phacoides",2830569366,"2 km N of Nettley Station on Pooncarie-Menindee road, W side of Darling River.","AUS",1000,1988,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.533333,-30.333333,"Swainsona phacoides",2830180550,"Mt. Mulyah - about 80 km NW of Louth.","AUS",5000,1975,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.116667,-32.666667,"Swainsona phacoides",2827753323,"144 km from Ivanhoe towards Menindee.","AUS",1000,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.213611,-29.087778,"Swainsona phacoides",2827720690,"Fort Grey Camping Ground. Sturt National Park.","AUS",50,2003,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.085,-31.157222,"Swainsona phacoides",3012453333,"West Tilpa Road, near junction with MW494 road, ENE from Wilcannia.","AUS",50,2020,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
150.3,-27.766667,"Swainsona phacoides",2830510778,"6 miles [10 km] W of Moonie.","AUS",7000,1962,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.38756,-31.20613,"Swainsona phacoides",1072949003,"locality withheld","AUS",100,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
146.326161,-26.24011,"Swainsona phacoides",2418601624,"Gowrie Station, ca 14 miles NNE of Charleville.","AUS",2000,1952,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.755631,-28.434838,"Swainsona phacoides",2418895534,"Mitchell Highway, 51km S of Cunnamulla.","AUS",100,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
151.559409,-26.373415,"Swainsona phacoides",2418481190,"Tingoora-Durong Road c 32km W of Tingoora.","AUS",2000,1975,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.209535,-27.973463,"Swainsona phacoides",2418573227,"Thargomindah, Lake Bindegolly NP.","AUS",2000,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
148.259489,-28.590101,"Swainsona phacoides",2418709435,"ca 3km E of Dirranbandi.","AUS",2000,1973,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
148.963333,-25.783056,"Swainsona phacoides",2418736493,"Fairview Gas Field, c. 41km NE of Injune, SCQ.","AUS",100,2011,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
138.70958,-25.873503,"Swainsona phacoides",2418618275,"20km W of Eyre Creek, Simpson Desert, site 46.","AUS",2000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.26283,-25.746812,"Swainsona phacoides",2418749128,"Birdsville development road, 11.2km S of Durrie homestead.","AUS",100,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.5781,-32.10173,"Swainsona phacoides",2445895517,"","AUS",5,2010,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
138.88525,-31.34456,"Swainsona phacoides",1085127206,"Bunkers (CR)","AUS",NA,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.33043,-26.6029,"Swainsona phacoides",1085306817,"Munga-Thirri?Simpson Desert (NP)","AUS",50,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.05566,-28.38895,"Swainsona phacoides",1085386986,"","AUS",50,2002,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.66824,-30.95481,"Swainsona phacoides",1085405029,"","AUS",50,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
146.507193,-29.750085,"Swainsona phacoides",3070176344,"locality withheld","AUS",10,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
141.666667,-31.909444,"Swainsona phacoides",2805720935,"locality withheld","AUS",3,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
145.070091,-30.619446,"Swainsona phacoides",1067095332,"locality withheld","AUS",1000,1966,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
140.57722,-30.96069,"Swainsona phacoides",1085405651,"","AUS",50,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.85182,-26.59463,"Swainsona phacoides",1085307175,"Munga-Thirri?Simpson Desert (NP)","AUS",50,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.63989,-26.29752,"Swainsona phacoides",1084111362,"Munga-Thirri?Simpson Desert (NP)","AUS",100,1997,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.96973,-27.37888,"Swainsona phacoides",1085529686,"Innamincka (RR)","AUS",250,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
140.08892,-27.6415,"Swainsona phacoides",1085531369,"","AUS",250,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
142.5138,-34.7702,"Swainsona phacoides",1640553928,"","AUS",1.5,1983,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
145.446219,-30.275001,"Swainsona phacoides",1074357144,"locality withheld","AUS",10,2011,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
143.5189,-31.5517,"Swainsona phacoides",2827924835,"8 miles [12.9 km] E of Wilcannia.","AUS",500,1963,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
