"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
144.9339,-35.1794,"Swainsona phacoides",2829752387,"24 miles [38.6 km] N of Deniliquin.","AUS",1000,1967,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.125,-29.9583,"Swainsona phacoides",2828498587,"Momba swamp, 15 km S of Wanaaring, Nocoleche Nature Reserve.","AUS",NA,1988,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.093278,-29.155308,"Swainsona phacoides",1632977555,"Strzelecki Track, Murnpeowie SA 5731, Australia","AUS",50,2016,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
142.87,-29.78,"Swainsona phacoides",2829625307,"'Moalie Park'.","AUS",5000,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.97358,-31.58933,"Swainsona phacoides",2829052159,"c. 43 km W of Wilcania on the Barrier Highway.","AUS",100,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.1319,-25.8842,"Swainsona phacoides",2434813172,"3km S of Birdsville, via old cement crossing road.","AUS",1000,1995,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.704671,-33.849269,"Swainsona phacoides",3909547358,"West side of Darling Anabranch, ca. 35 km north-north-west of Wentworth.","AUS",1000,2020,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.091667,-26.153056,"Swainsona phacoides",2853785545,"Twin Swamp Bore, S of Lake Carnegie","AUS",3000,1973,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.867724,-25.898718,"Swainsona phacoides",2829534397,"55 km E of Kulgera","AUS",1000,1985,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.084349,-27.68202,"Swainsona phacoides",2829589856,"Gidgealpa Station, dunes abutting Embarka Swamp, W edge fronting onto Lake Marrakoonamooka","AUS",1000,1983,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.001017,-28.998684,"Swainsona phacoides",2827384588,"Camerons Corner, SA side","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.905,-27.009722,"Swainsona phacoides",2830261070,"Track S of Marmion Bore, Innamincka Station No NGL proposed!","AUS",15,2008,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.067729,-29.832046,"Swainsona phacoides",2828305531,"Emu Lookout. 15 km S of Stuart Creek Homestead","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.334399,-31.532044,"Swainsona phacoides",2830334288,"Moralana Station. Just S of station crossing of Little Bachina Creek","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.666338,-29.268157,"Swainsona phacoides",2830096261,"Beresford Hill","AUS",1000,1978,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.066667,-27.066667,"Swainsona phacoides",2829246017,"Moonlands Bore. Station Todmorden","AUS",1000,1992,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.001063,-33.865369,"Swainsona phacoides",2829410423,"Chowilla","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.151012,-27.207018,"Swainsona phacoides",2829697269,"4 km S of Coongie","AUS",1000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.167743,-31.432052,"Swainsona phacoides",2828824450,"Between Lake Torrens and Lake Gairdner. c. 1 km NW of the camp of Mount Gunson Copper Mines, at the W edge of Pernatty Lagoon","AUS",1000,1966,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.090833,-30.600833,"Swainsona phacoides",2829443105,"Gammon Ranges National Park. Approximately 600 m W of Peach Tree Creek on the Nepabunna to Balcanoona road, on S side of road","AUS",15,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.823259,-29.989806,"Swainsona phacoides",2830060260,"Woolatchi Station. 12.5 km SE of Moolawatana Homestead. Quadrat WO 2I","AUS",1000,1990,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.45,-29.183333,"Swainsona phacoides",2829247854,"7 km E of big sandhill on Birdsville Track, S of H[ome]s[tead]. 1 km W of Florence Hill. Station Dulkaninna","AUS",1000,1992,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.383333,-28.15,"Swainsona phacoides",2828186388,"Evelyn Downs. 11 km NW of H[ome]s[tead]","AUS",1000,1993,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.909444,-28.303611,"Swainsona phacoides",2827634975,"Along Bore Track 100.7 km S of Innamincka","AUS",15,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.686585,-27.712584,"Swainsona phacoides",2828668292,"Cowarie Station. SE edge of Lake Howitt, c. 5 km W of Mirra Mitta Bore","AUS",150,1997,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.484348,-28.082018,"Swainsona phacoides",2828866033,"30 km E of Moomba","AUS",1000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.384384,-32.132032,"Swainsona phacoides",2828970448,"Old Boolcoomatta Station, toward the Cathedral Rock","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.39215,-29.668697,"Swainsona phacoides",2829910776,"MacDonnell Creek, Blanchewater","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.816389,-27.763333,"Swainsona phacoides",2828273377,"16 km direct E of Innamincka on N edge of dunefield. [7.7 km direct ESE of Innamincka; Innamincka Regional Reserve (RR1)]","AUS",150,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.887222,-28.581389,"Swainsona phacoides",2829293160,"61.9 km N of William Creek on Oodnadatta Track","AUS",15,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.121319,-28.561757,"Swainsona phacoides",2829878818,"Malkuni [Malgoona] Waterhole, Coopers Creek","AUS",150,1980,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.367683,-26.748689,"Swainsona phacoides",2828039895,"Birdsville Track, Goyder Lagoon. On dune c. 3 km W of Pandieurra Bore Head","AUS",1000,1975,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.68436,-27.415361,"Swainsona phacoides",2828156441,"15 km S of M[oun]t Gason Bore. Cowarie Landsystem","AUS",1000,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.773027,-24.900687,"Swainsona phacoides",2828386440,"Track into Kutjuntari Rockhole from Great Central Road, below Gill Pinnacle, N of Docker River - Warakuna (Giles) Road","AUS",150,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.217724,-29.49871,"Swainsona phacoides",2827576848,"Lake Eyre South","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.05,-30.133333,"Swainsona phacoides",2829312225,"12 km S of Nefertiti Gate. Mobella Station","AUS",1000,1995,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.184345,-27.282018,"Swainsona phacoides",2827629911,"Between Site 12E and 15E, Coongie","AUS",1000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.103056,-30.782778,"Swainsona phacoides",2830375478,"Nantawarrina Indigenous Protected Lands. On the track to Moro Gorge. Approx[imately] 1 km E of Orange Tree Camp. 50 m N of track","AUS",15,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.05,-26.9,"Swainsona phacoides",2829617046,"Alberga R[iver], near Lambina H[ome]s[tead]. Lambina Station","AUS",1000,1992,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.143056,-31.480556,"Swainsona phacoides",2829261523,"800 m E of Martins Well Homestead on side of road between Erudina and Martin Well on N side of road","AUS",15,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.984397,-33.948702,"Swainsona phacoides",2828618898,"Chowilla Station. Lake Littra","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.317673,-29.373677,"Swainsona phacoides",2827623976,"40 km N of Tibooburra on Wittabrenna Creek flood plain, Sturt National Park NW NSW","AUS",1000,1981,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.201013,-27.398685,"Swainsona phacoides",2828283179,"20 km S Coongie Lake","AUS",1000,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.176052,-30.945092,"Swainsona phacoides",2829045437,"Chambers Gorge, Site 2","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.834342,-27.700071,"Swainsona phacoides",2828963854,"Near Callamurra W[ater] H[ole]","AUS",1000,1976,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.567729,-31.348709,"Swainsona phacoides",2828214068,"Oraparinna National Park. Road from Brachina Gorge 17 km W of Blinman","AUS",1000,1971,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.425786,-31.455932,"Swainsona phacoides",2829933267,"Near Tiddly Whopper Repeater Station, 50 km N of Hawker","AUS",150,2003,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.455209,-29.011201,"Swainsona phacoides",2829361588,"Birdsville T[rac]k. 30.3 km N Clayton C[ree]k, 0.5 km N Dulkaninna H[ome]s[tead]","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.617735,-29.082052,"Swainsona phacoides",2828534465,"William C[ree]k Road, 70 km E Stuart Highway","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.192165,-28.066212,"Swainsona phacoides",2830357986,"6 Mile Flow Bore, Peake Station, S side of the Neales [River]; c. 35 km direct E of Peake Telegraph Station ruins","AUS",150,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.217752,-32.382056,"Swainsona phacoides",2828142378,"1.5 km W of SW corner of Birthday Paddock, Carriewerloo","AUS",1000,1990,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.939167,-30.656667,"Swainsona phacoides",2828026535,"Winbar - abot 20 miles south of Louth.","AUS",3000,1966,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.433333,-34.25,"Swainsona phacoides",2830350400,"Barmera, near Waikerie.","AUS",1000,1987,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
131.366667,-23.3,"Swainsona phacoides",2830701707,"North side of Mt Liebig.","AUS",1000,1988,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.616667,-24.533333,"Swainsona phacoides",2829729512,"33 m. [53 km] W. Henbury Station Homestead.","AUS",1000,1968,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.033333,-30.633333,"Swainsona phacoides",2830523755,"25 km N of White Cliffs, Caradoc Station.","AUS",2000,1993,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.316667,-31.516667,"Swainsona phacoides",2830192726,"6 km W of Wilcannia.","AUS",1000,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.75,-32.483333,"Swainsona phacoides",2830604570,"Port Augusta aerodrome.","AUS",3000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
113.15,-25.983333,"Swainsona phacoides",2829402200,"On hill W of (new) airstrip, Dirk Hartog Island.","AUS",2000,1972,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135,-29.033333,"Swainsona phacoides",2827985920,"region 2: 19 km E of Coober Pedy.","AUS",1000,1985,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.666667,-32.233333,"Swainsona phacoides",2830384472,"33 km NE. of Menindee towards Wilcannia on road N. of Darling River.","AUS",3000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.940556,-23.562778,"Swainsona phacoides",2830187605,"Tobermorey Station, north-eastern Simpson Desert.","AUS",50,2015,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.25,-23.95,"Swainsona phacoides",2828801062,"Between Hugh R[iver] and Eastern D[am] on Hermansburg road, approx. 47 miles [75.6 km] west of Alice Springs.","AUS",4000,1955,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.416667,-24.266667,"Swainsona phacoides",2829898946,"10 km N of Bedourie.","AUS",1000,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.883333,-31.416667,"Swainsona phacoides",2828760058,"21 km N on Tilpa Road [83 km W of Cobar], from Cobar - Wilcannia Road [Barrier Highway].","AUS",1000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.365833,-29.156111,"Swainsona phacoides",3749154796,"Narriearra Station, c. 17.74 km due NW of the abandored Connulpie homestead.","AUS",50,2020,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.483333,-32.083333,"Swainsona phacoides",2827795160,"ca 400 km NNE of Adelaide; Koonamore Station, SE South Lake Paddock.","AUS",1000,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.766667,-29.65,"Swainsona phacoides",2829794988,"Mt Poole.","AUS",2000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.783333,-31.683333,"Swainsona phacoides",2829429104,"McCullochs Range, 53 km E of Wilcannia. (7634).","AUS",5000,1976,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.95,-25.583333,"Swainsona phacoides",2830477255,"29.2 miles [47 km] SW Andado H.S.[Homestead].","AUS",3000,1956,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137,-23.3,"Swainsona phacoides",2830574251,"On western side of Hay River, about 14 km SSE of Mt. Winnecke.","AUS",3000,1982,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.05,-28.883333,"Swainsona phacoides",2828949601,"9 miles [14.5 km] up the Gidgealpa Road from the Strezelecki turn-off.","AUS",1000,1968,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.920833,-30.437778,"Swainsona phacoides",2830405056,"2 km west of Starvation Dam. Lake Frome Basin, east. Starvation Dam (lake) is on the western side of the South Australia and New South Wales border and c. 180 km north-north-west of Broken Hill.","AUS",3000,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.3,-31.333333,"Swainsona phacoides",2830167393,"Mt Grenfell.","AUS",5000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
146.25,-35.35,"Swainsona phacoides",2829026578,"50 m E of eastern bank of Lake Urana.","AUS",1000,1993,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.3,-25.416667,"Swainsona phacoides",2828231492,"Andado.","AUS",3000,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.35,-32.816667,"Swainsona phacoides",2830167164,"Coombie, [NW of] Roto. (7932).","AUS",1000,1976,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.683333,-31.116667,"Swainsona phacoides",2828159853,"At South Blinman.","AUS",3000,1969,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.466667,-29.216667,"Swainsona phacoides",2830244449,"In Sturt National Park, 55 km NW of Tibooburra.","AUS",3000,1979,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.02281,-29.02115,"Swainsona phacoides",1085356533,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
138.88734,-32.4408,"Swainsona phacoides",1085262935,"","AUS",50,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.74556,-29.68359,"Swainsona phacoides",1084218554,"","AUS",250,1997,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
135.90098,-32.66201,"Swainsona phacoides",2445911872,"","AUS",50,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.89139,-28.14689,"Swainsona phacoides",1085530225,"Innamincka (RR)","AUS",250,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.30152,-30.09088,"Swainsona phacoides",1085145750,"","AUS",NA,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.81478,-30.37284,"Swainsona phacoides",1085406774,"","AUS",50,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.17348,-30.47818,"Swainsona phacoides",1085189344,"Vulkathunha-Gammon Ranges (NP)","AUS",100,1993,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.70409,-24.32316,"Swainsona phacoides",2850108284,"Somewhere in the NT","AUS",7,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.516754,-25.388356,"Swainsona phacoides",1633460849,"","AUS",NA,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
133.79149,-25.08435,"Swainsona phacoides",2850123644,"Somewhere in the NT","AUS",7,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
133.818576,-25.214421,"Swainsona phacoides",1633459453,"redbank Dam","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.492936,-25.258369,"Swainsona phacoides",1633460883,"","AUS",NA,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
135.369787,-25.434989,"Swainsona phacoides",1633582611,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
