"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
132.62467,-22.7529,"Swainsona phacoides",1633252066,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
133.524253,-25.261922,"Swainsona phacoides",1633454588,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.689106,-25.404155,"Swainsona phacoides",1633460747,"","AUS",NA,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
134.53861,-22.12749,"Swainsona phacoides",1633251950,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
128.516667,-24.833056,"Swainsona phacoides",2853839024,"E end of Schwerin Mural Crescent","AUS",3000,1963,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.480487,-31.017949,"Swainsona phacoides",1072948188,"locality withheld","AUS",100,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
142.017928,-30.965153,"Swainsona phacoides",1451476004,"locality withheld","AUS",1000,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
133.0534,-23.7249,"Swainsona phacoides",2826764336,"6km NW of Ellery Creek Big Hole;West Macdonnell N.P.","AUS",100,2007,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
131.9806,-25.2458,"Swainsona phacoides",2826829542,"20km (road) East Curtin Springs","AUS",NA,1997,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.2467,-24.5333,"Swainsona phacoides",2826798977,"Alice Springs, Andado station.","AUS",NA,1997,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.3561,-24.3286,"Swainsona phacoides",2826827740,"9km NW Tempe Downs Hmsd.","AUS",100,2000,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
129.6675,-25.06,"Swainsona phacoides",2826736817,"S side of Docker River Road, 110 km W of The Olgas turnoff","AUS",5,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.35696,-26.32387,"Swainsona phacoides",1085307445,"Munga-Thirri?Simpson Desert (NP)","AUS",100,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
138.6471,-28.29158,"Swainsona phacoides",1085439565,"","AUS",50,1993,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.66567,-27.05189,"Swainsona phacoides",1454426273,"Innamincka (RR)","AUS",50,2008,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
138.7125,-28.339444,"Swainsona phacoides",2303143053,"Lake Eyre, 7 kilometers E of Mulka Homestead, Mulka Station","AUS",NA,2000,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.374778,-31.036194,"Swainsona phacoides",4059136310,"16 km South of Kingoonya on Gawler Ranges Road.","AUS",10,2022,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.3325,-34.0233,"Swainsona phacoides",2437660236,"Eastern edge of Lake Victoria, c. 50 km WNW from Wentworth.","AUS",1000,2001,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
150.733333,-31.266667,"Swainsona phacoides",2828888070,"Currabubula, c. 25 km SW of Tamworth (by air), on Tamworth - Quirindi road.","AUS",1000,1993,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.466667,-25.433333,"Swainsona phacoides",2830652713,"50 km N of Birdsville.","AUS",3000,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.275,-27.064722,"Swainsona phacoides",2829962018,"Simpson Desert Regional Reserve. Australian Desert Expeditions Great White Lakes traverse, day 6.","AUS",50,2014,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.408611,-23.959167,"Swainsona phacoides",2828588090,"Owen Springs Reserve, 11 km SW of ranger station, 54 km SW of Alice Springs, site on outer floodplain of Hugh River N of Waterhouse Range. Site name: NTAMAC0003.","AUS",50,2014,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.77,-22.5,"Swainsona phacoides",2827780076,"C. 2.4 km E of Napperby Homestead & c, 135 km NW of Alice Springs.","AUS",NA,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.7633,-23.8436,"Swainsona phacoides",2829025383,"Erldunda Homestead.Lake.","AUS",NA,2000,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.78,-29.83,"Swainsona phacoides",2829909677,"old woolshed and bore, 11 km SW of 'Moolie Park' towards 'Salisbury Down'.","AUS",1000,1976,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
141.62,-29.67,"Swainsona phacoides",2829954185,"c. 30 km NW of Milparinka, Hawkers Gate road.","AUS",1000,1979,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.6847,-31.3636,"Swainsona phacoides",2827414031,"21 km on Tilpa road, N from Cobar - Wilcannia road.","AUS",1000,1973,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.30899,-29.12808,"Swainsona phacoides",1085356426,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
135.3917,-25.7472,"Swainsona phacoides",2826796532,"37km Sth of Andado Hmsd;Finke floodout","AUS",100,2001,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.77622,-29.51254,"Swainsona phacoides",2826671639,"69 km SE of Tallaringa Well, South Australia.","AUS",100,2015,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.726681,-21.767483,"Swainsona phacoides",2826748256,"Stirling Swamp;Stirling Stn.","AUS",NA,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.5286,-22.86909,"Swainsona phacoides",2826714558,"Huckitta Station","AUS",100,2005,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.443797,-23.825762,"Swainsona phacoides",2826870926,"6.19km ESE of Hugh River Nmamatjira Xing. Site 673","AUS",100,2005,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.4089,-24.0017,"Swainsona phacoides",2826895205,"c.3km West of Numery Hmsd.","AUS",100,2007,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.2458,-23.8767,"Swainsona phacoides",2826967078,"c.12km due SSE of Lake Caroline;Nth.Simpson Desert","AUS",100,2007,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
131.0458,-24.4731,"Swainsona phacoides",2826712502,"Glen Thirsty, 58km SW of Kings Canyon.","AUS",100,2004,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.2,-22.0603,"Swainsona phacoides",2826652569,"15km ENE of Mt.Denison Hmsd.","AUS",NA,2005,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.387826,-23.655987,"Swainsona phacoides",2826718181,"West Macdonnell N.P. between Roma Gorge and Tylers Pass","AUS",100,2005,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.91,-23.7408,"Swainsona phacoides",2826962291,"Road to Serpentine Chalet","AUS",100,2000,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.3583,-23.6722,"Swainsona phacoides",2826740746,"Tylers Pass","AUS",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.442429,-21.959936,"Swainsona phacoides",2826712606,"Imbordjudu Ck.Xing of S-Boundary Lake Nash Stn.","AUS",NA,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
130.0869,-25.5294,"Swainsona phacoides",2826872961,"10.5km due WSW Stevenson Peak","AUS",100,2001,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.208889,-25.27,"Swainsona phacoides",2826969548,"8km Sth of Erldunda","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
130.3486,-23.3217,"Swainsona phacoides",2826751859,"Ehrenberg Range;98km East Kintore","AUS",100,2000,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.2575,-25.8289,"Swainsona phacoides",2826794548,"Andado station, Finke river dunes.","AUS",NA,1997,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.632002,-24.32305,"Swainsona phacoides",2826923465,"Rainbow Valley Conservation Reserve","AUS",NA,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.334386,-32.282033,"Swainsona phacoides",2829430905,"Olary Common","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.433512,-27.668685,"Swainsona phacoides",2827401030,"6 km ESE of Scrubby Camp Waterhole on N side of Coongie Road, Site 24","AUS",1000,1983,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.534431,-30.54874,"Swainsona phacoides",2829177608,"Wynbring Rocks. Mulgathing Station","AUS",1000,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.051059,-29.498711,"Swainsona phacoides",2829836276,"Margaret C[ree]k, near Curdimurka","AUS",1000,1984,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.405239,-27.461227,"Swainsona phacoides",2830189810,"Wallatinna Water Hole","AUS",1000,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.491072,-29.507889,"Swainsona phacoides",2828108905,"Balta Baltana Creek. Coober Pedy [to] William Creek road","AUS",1000,1968,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.409401,-27.960112,"Swainsona phacoides",2827349782,"10.2 km by road E of Copper Hills H[ome]s[tead]","AUS",1000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.224444,-31.705,"Swainsona phacoides",2827899886,"97.5 km N [NW] of Port Augusta, along Stuart Highway","AUS",150,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.76283,-30.699883,"Swainsona phacoides",2828906627,"On N side of Chances Swamp, 1.0 km direct ENE of Roxby Downs homestead. Roxby Downs Station, Holding Paddock HP3. (site C237)","AUS",150,2016,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.567679,-27.800073,"Swainsona phacoides",2827494823,"18.7 km WSW of Innamincka township","AUS",1000,1976,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.106341,-30.007046,"Swainsona phacoides",2830248895,"54 km S of Oodnadatta Track on Borefield Road","AUS",150,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.757778,-30.883056,"Swainsona phacoides",2828083225,"Narrina Pastoral Lease. Approx[imately] 1 km S of Hut Bore. On both sides of track on a slight rise above the creek","AUS",15,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.516667,-27.863889,"Swainsona phacoides",2830460181,"28.5 km by road (25 km direct) WSW of Innamincka on main road to Gidgealpa. [25.6 km direct WSW of Innamincka]","AUS",15,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.088611,-29.186389,"Swainsona phacoides",2827345747,"S of Innamincka along Strzelecki Track","AUS",15,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.201054,-25.815383,"Swainsona phacoides",2829157801,"45 km SW of Finke","AUS",1000,1985,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.163515,-30.383722,"Swainsona phacoides",2827896807,"7.1 km direct N of Andamooka township, by track on N side of Swamp Dams Andamooka Station, Andamooka North Paddock. (site A136)","AUS",150,2016,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.196062,-31.035654,"Swainsona phacoides",2829827692,"Track to Lake Torrens, 12.8 km W from Nilpena Homestead","AUS",150,2001,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.855459,-25.895634,"Swainsona phacoides",2827849735,"Eyre Creek, about 50 km W of Birdsville","AUS",150,2008,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.184122,-30.387881,"Swainsona phacoides",2829309732,"NE Andamooka Mine. Town Dam track","AUS",150,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.611878,-30.613698,"Swainsona phacoides",2829866309,"30.91 km Balcoona H[ome]s[tead] at 107 degrees 6 minutes","AUS",1000,1980,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
134.983333,-30.85,"Swainsona phacoides",2828576302,"26 km ESE of Wilgena Homestead, Wilgena Station","AUS",1000,1995,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.251053,-26.832046,"Swainsona phacoides",2830458076,"5 km N of turnoff to Mt. Sarah H[ome]s[tead] on Oodnadatta Track","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.051063,-29.91538,"Swainsona phacoides",2830468103,"1 km N of Lees Hill. Stuart Creek Station","AUS",1000,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.195278,-27.652222,"Swainsona phacoides",2828830090,"Track N Gidgealpa Ford (Embarka Waterhole)","AUS",15,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.151083,-32.115389,"Swainsona phacoides",2829349080,"Yudnapinna Homestead","AUS",1000,1966,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
135.435556,-31.596667,"Swainsona phacoides",2828873258,"Along roadside on road to Moonaree from Kokatha (N of turnoff to Lake Everard)","AUS",15,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.633333,-31.633333,"Swainsona phacoides",2828905814,"Towards L[ake] Torrens, South Gap Station","AUS",1000,1992,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.258056,-26.473611,"Swainsona phacoides",2827491787,"c. 80 km N of Marla","AUS",150,1997,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.609555,-24.556825,"Swainsona phacoides",2418800257,"QNC Trip, Site 12, 1km SE of 'Cluny'.","AUS",2000,1978,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
146.012585,-29.287893,"Swainsona phacoides",4016913329,"18km E of Enngonia.","AUS",100,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
138.689536,-25.169987,"Swainsona phacoides",2418575920,"'Adria Downs'.","AUS",100,2008,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
139.543889,-24.124444,"Swainsona phacoides",2418762880,"c. 33km north of Bedourie on road (Diamantina Development Road) to Boulia.","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
139.442909,-25.906832,"Swainsona phacoides",2418425222,"ca 9km E of Birdsville.","AUS",2000,1988,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
141.00122,-25.995017,"Swainsona phacoides",2418407212,"Haddon Corner.","AUS",100,2000,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
133.540861,-23.780627,"Swainsona phacoides",4016904588,"c. 42km W of Alice Springs, on Larapinta Drive.","AUS",100,2011,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
138.245556,-23.328333,"Swainsona phacoides",2418544880,"Cravens Peak,11.1km south along shotline track from Ocean Bore - Painted Gorge track, 135km south west of Boulia.","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
148.074182,-25.576767,"Swainsona phacoides",2418405894,"25.1km N of 'Womblebank', NW of Injune.","AUS",100,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.671667,-27.381667,"Swainsona phacoides",4016968242,"Innamincka site 1 grazing exclosure study; N of Bartons Bore.","AUS",100,2010,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
148.576123,-26.323431,"Swainsona phacoides",2418834084,"'Stanhope Downs', 44km by road NW of Roma on Orallo Road, junction of W end of Eumina Lane and Orallo Road.","AUS",2000,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
139.492888,-24.406829,"Swainsona phacoides",2418896301,"Sandhills just south of Bedourie.","AUS",2000,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
147.218611,-28.978889,"Swainsona phacoides",2418820218,"Culgoa Floodplain National Park, at new ranger accommodation, SW of Dirranbandi, South Central Queensland.","AUS",100,2004,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
147.960556,-26.480278,"Swainsona phacoides",2418575919,"Eton Street, Mitchell.","AUS",100,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
134.17629,-25.840213,"Swainsona phacoides",4016993609,"90km E of Kulgera on road to Finke.","AUS",2000,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
139.427687,-24.778428,"Swainsona phacoides",2418756895,"7.4km E of Pampra Hill, Bedourie 1:250,000 mapsheet.","AUS",100,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.201667,-28.0925,"Swainsona phacoides",2595924570,"Lake Bindegolly NP, on sandy lunette next to information centre.","AUS",1000,2019,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.8692,-23.0281,"Swainsona phacoides",2436831146,"Batton Hill. Northern Simpson Desert, Hay River region on Atnetye land (freehold Aboriginal land).","AUS",1000,2007,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.7167,-23.6167,"Swainsona phacoides",2439296092,"Heavitree Range, Ormiston Gorge.","AUS",1000,1974,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
