"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
143.9,-14.633333,"Thaumastochloa monilifera",2827649689,"Lakefield National Park, 3 km from the Musgrave to Lakefield road on the track to Low Lake","AUS",1600,1987,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.489722,-15.493056,"Thaumastochloa monilifera",2827591552,"Welcome Road, north-east of Conglomerate Creek via Laura. [15 29 35.3S 144 29 23.4E]","AUS",50,2012,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.816667,-16.336111,"Thaumastochloa monilifera",2827253502,"On Pelican Creek, just inside Staaten River National park, and SW of Highbury HS.","AUS",100,2003,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.066667,-13.65,"Thaumastochloa monilifera",2827407575,"14.8 km N of the Coen airport turnoff on the Peninsula Development Road, Mapping site Fel 16.","AUS",1600,1991,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.6,-15.3,"Thaumastochloa monilifera",2827295018,"Lakefield National Park, Cabbage Tree Creek, 19 km from the Laura River crossing on the road from Laura to Cooktown","AUS",1600,1987,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.250833,-13.978889,"Thaumastochloa monilifera",2827448417,"Lot 2 on SP171865 (formerly Silver Plains Station), 6.6 km SE of Coen.","AUS",50,2013,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.133333,-14.5,"Thaumastochloa monilifera",2827555525,"South-eastern slope of Jane Table Hill, just N of the saddle with Jeanette Hill, N Lakefield National Park, Site CY434 (MP36).","AUS",1600,1992,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
132.57968,-14.06178,"Thaumastochloa monilifera",1633123323,"Nitmiluk. TOW E. miniata & E. tetrodonta over mixed perennial grasses. Murrawal Plateau","AUS",4,2002,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.55686,-14.35626,"Thaumastochloa monilifera",1633123907,"Nitmiluk. TOW E. miniata & E. tetrodonta over C. fallax, S. fragile & T. bitextura. Southern Boundary","AUS",5,2002,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.65052,-13.95447,"Thaumastochloa monilifera",1633118421,"Nitmiluk. MHOW C. latifolia over S. intrans & P. banksii. North-eastern Corner of Park","AUS",4,2002,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
143.009451,-13.073492,"Thaumastochloa monilifera",2418900275,"Near Wenlock.","AUS",2000,1968,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.110189,-12.670823,"Thaumastochloa monilifera",2418854304,"Far eastern corner of East Weipa mining lease, ca. 28km E of Weipa, Cape York.","AUS",100,2013,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.902907,-15.09893,"Thaumastochloa monilifera",2418501614,"Bridge Creek Holding (proposed National Park), upper Bridge Creek catchment; NW of Cooktown.","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.073333,-15.478333,"Thaumastochloa monilifera",2418740408,"Alkoomie Stn, Alkoomie Homestead.","AUS",100,2015,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.427778,-15.3075,"Thaumastochloa monilifera",2418859051,"Lakefield NP, 18.3km S of New Laura Ranger Base.","AUS",100,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.01827,-15.745139,"Thaumastochloa monilifera",2418430053,"Beside the Cooktown Development Road.","AUS",100,2001,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
136.383333,-15.716667,"Thaumastochloa monilifera",2828373434,"6 miles SE of Bing Bong H/S [homestead].","AUS",1000,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.333667,-14.3211,"Thaumastochloa monilifera",2418446545,"Beside Peninsula Development Road, S of Yarraden.","AUS",100,2004,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.479444,-15.625833,"Thaumastochloa monilifera",2516687355,"Flora of Queensland. Cook. Cattle Creek, 8km S ofLaura on Lakeland-Laura road.","AUS",NA,2001,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
144.0583,-14.7583,"Thaumastochloa monilifera",2830151569,"Lakefield National Park 2 km NW of Hann Crossing on The Breeza Plains to Musgrave Road.","AUS",1600,1987,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.564499,-16.450807,"Thaumastochloa monilifera",4016929825,"c. 33.8km NNE of Pungalina homestead on track to Calvert River mouth on Pungalina/Seven Emu Wildlife Sanctuary Habitat and association.","AUS",100,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.0075,-13.326501,"Thaumastochloa monilifera",2418635609,"Orchid Creek Station, Horse Range; SW of Lockhart River, Cape York Peninsula.","AUS",100,2014,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.051111,-15.511389,"Thaumastochloa monilifera",2418645379,"Alkoomie Station, WNW of Cooktown.","AUS",100,2015,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.228161,-16.875078,"Thaumastochloa monilifera",2418566578,"Hann Tableland National Park, Granite Creek catchment on eastern side of tableland; west of Mareeba.","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.535278,-15.339722,"Thaumastochloa monilifera",2418986876,"Lakefield NP, 10.1km from Old Laura road junction.","AUS",100,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
141.716634,-12.280675,"Thaumastochloa monilifera",2418610429,"Pennefather River.","AUS",100,2002,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.089722,-13.747778,"Thaumastochloa monilifera",2418772413,"Mungkan Kandju N.P., 3.9km along Rokeby Rd.","AUS",100,2011,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.95,-13.1,"Thaumastochloa monilifera",2829314592,"3.2 km E of Wenlock R crossing. Iron Range.","AUS",1000,1977,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
143.42128,-14.51761,"Thaumastochloa monilifera",2828855238,"c. 75 km S of Coen, Musgrave road.","AUS",100,2005,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.792778,-13.659167,"Thaumastochloa monilifera",2418464907,"Mungkan Kandju N.P., c. 10km east of Rokeby Ranger Station.","AUS",100,2011,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.007223,-15.293478,"Thaumastochloa monilifera",2418656609,"Lily Creek 18.1km SE of Hann River on Laura-Coen Road.","AUS",100,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.692788,-12.673496,"Thaumastochloa monilifera",2418564050,"1.8 km S of Batavia Downs on the Peninsula Development Road.","AUS",2000,1990,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.993889,-15.597778,"Thaumastochloa monilifera",2418621528,"Kings Plains Stn, 9.7km by road along old coach road to Alkoomie Stn.","AUS",100,2015,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.066454,-11.76384,"Thaumastochloa monilifera",2418671785,"NW Cape York Peninsula inland from Skardon River Landing (AMG 616077 8699170).","AUS",100,1995,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.638333,-14.080556,"Thaumastochloa monilifera",2418684401,"Port Stewart, Lama Lama Community Building area.","AUS",100,2017,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.944444,-15.267778,"Thaumastochloa monilifera",2418706885,"Bridge Creek Holding, proposed national park, W of Hope Vale.","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.876306,-14.846694,"Thaumastochloa monilifera",2418456543,"Strathmay.","AUS",100,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.394967,-14.768917,"Thaumastochloa monilifera",2418492465,"Beside the road to Pormpuraaw - 4km W of Strathgordon TO.","AUS",100,2008,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.810014,-15.241704,"Thaumastochloa monilifera",2418967104,"Near 'Melsonby' Homestead on Bridge Creek tributary near confluence with Normanby River; N of Battle Camp Road; NW of Cooktown.","AUS",100,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.976118,-15.306813,"Thaumastochloa monilifera",2418811025,"3 km E of Peninsula Development Road on track to Koolburra Station.","AUS",2000,1980,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
142.642787,-12.473497,"Thaumastochloa monilifera",2418810458,"2.6 km S of the Wenlock River on the Peninsula Development Road.","AUS",2000,1990,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.128056,-15.388611,"Thaumastochloa monilifera",2418808912,"Peninsula Development Rd, 40.7km N of Laura, 0.7km S Green Ant Creek.","AUS",100,2012,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
143.721667,-14.5025,"Thaumastochloa monilifera",2418428621,"Lilyvale Stn, Nawal Rd.","AUS",100,2014,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
